U40764	U15269
U91328	U18891
U45675	U02446
U14776	U64942
U59668	U09790
U12522	U55156
U99950	U55603
U65587	U31792
U23144	U21261
U02969	U73517
U42689	U32512
U05739	U18766
U65828	U31185
U45378	U00059
U28051	U54401
U00407	U05386
U28469	U14739
U16364	U04907
U13112	U20045
U00634	U37281
U42603	U04487
U20264	U16694
U20692	U05507
U42078	U13963
U59972	U06963
U07449	U61263
U77442	U43610
U12215	U11017
U39969	U12388
U60438	U04774
U73870	U28035
U02262	U56742
U52272	U05328
U11272	U68897
U09642	U32966
U21715	U35289
U66127	U61344
U06458	U84160
U01471	U16053
U24238	U09788
U18050	U69300
U20262	U01243
U01825	U94590
U75312	U06350
U09193	U19897
U03609	U20544
U19854	U62715
U10264	U07529
U07339	U01963
U33161	U09953
U90008	U63741
U35304	U06767
U34931	U71495
U88751	U06824
U07939	U71363
U56767	U34088
U19611	U04381
U34961	U25513
U92722	U04612
U21519	U29695
U63010	U00701
U02031	U13265
U43165	U01277
U06226	U13495
U01006	U57259
U03057	U33575
U90366	U03585
U07762	U17783
U51869	U14083
U59265	U19058
U17363	U09162
U35665	U50063
U59697	U77953
U21102	U37875
U20146	U25021
U06680	U02172
U84272	U04152
U03618	U85122
U23046	U12600
U45908	U11266
U05409	U20261
U02236	U09204
U01592	U22955
U37119	U04458
U96921
U77292	U01726
U03677	U10021
U25642	U45142
U02304	U41354
U08073	U10821
U06666	U73415
U24399	U07833
U19487	U69767
U21433	U46409
U21843	U42556
U00837	U16859
U06744	U04330
U62823	U50203
U04851	U23238
U62491	U16078
U11276	U02318
U68712	U04684
U02757	U13420
U74457	U47671
U83326	U73221
U53495	U23709
U23618	U06658
U34384	U22454
U19797	U03325
U30983	U57257
U06647	U00409
U59461	U05835
U88692	U06147
U35792	U77123
U35286	U00030
U08528	U31757
U11107	U13454
U25449	U00493
U95729	U78739
U60122	U19358
U95265	U02526
U25629	U09136
U74438	U99017
U16973	U03506
U05409	U20116
U11042	U15025
U17380	U02503
U19200	U31712
U78961	U10942
U00607	U97689
U30619	U07047
U30406	U65433
U03398	U84206
U10203	U03761
U00767	U79765
U04918	U28683
U15316	U12041
U02155	U22783
U09482	U00582
U09252	U14815
U57061	U86565
U01916	U59447
U07496	U33105
U68184	U05287
U04897	U23703
U02361	U32550
U26793	U00074
U21632	U01031
U19079	U21472
U18800	U26600
U53501
U02198	U06066
U00294	U84738
U00883	U56593
U07725	U06466
U09045	U26331
U02118	U31850
U26798	U05695
U29588	U04044
U09763	U14180
U43748	U14245
U42054	U32184
U06036	U18522
U22453	U03165
U22735	U35455
U52311	U03100
U14413	U21825
U32974	U03822
U49972	U14024
U36577	U51057
U38475	U45669
U36311	U51135
U13875	U00164
U07062	U42889
U19269	U20563
U35409	U03914
U96511	U08299
U55466	U12008
U05680	U02356
U06545	U95471
U40358	U02383
U50518	U02358
U64510	U27838
U60043	U13235
U28969	U39445
U39539	U19473
U71051	U50411
U56692	U14344
U49517	U07854
U10135	U09873
U14823	U04974
U09468	U05091
U10179	U21352
U22272	U16481
U11413	U70690
U24918	U03443
U54543	U40160
U33888	U19198
U79834	U02141
U68231	U07514
U28162	U17371
U40805	U61685
U11700	U01641
U21188	U42823
U26738	U10885
U17893	U48636
U93417	U01207
U55653	U55427
U43950	U04770
U19352	U19596
U13851	U79161
U58161	U38772
U02001	U19859
U33367	U04758
U00354	U50739
U92887	U01789
U97449	U88239
U29031	U08737
U10549
U77607	U23221
U51118	U60358
U57243	U95767
U25816	U13971
U42595	U15073
U00915	U28429
U10621	U24261
U31962	U07441
U36611	U01349
U37499	U11350
U13446	U26271
U15523	U00299
U23800	U02581
U06249	U96734
U36365	U48653
U07670	U65083
U34842	U69595
U16357	U22523
U06779	U04983
U33542	U00199
U87956	U24605
U31799	U05109
U25568	U41390
U89568	U20504
U00628	U40065
U22063	U12039
U30389	U21933
U00020	U54869
U95921	U49471
U16134	U39473
U17414	U00357
U07390	U75938
U06672	U94768
U19513	U16789
U17604	U07043
U26353	U95402
U07827	U22310
U53527	U24963
U61276	U75174
U59394	U07693
U23911	U59214
U07765	U05983
U27709	U22390
U04130	U69300
U31835	U15420
U35155	U28019
U07538	U01381
U21619	U07124
U70756	U12949
U42151	U59656
U19060	U18813
U07456	U75080
U39690	U04831
U06195	U56450
U80147	U88291
U27788	U00876
U76828	U00184
U06235	U09178
U01890	U13651
U10966	U44518
U09086	U66121
U74422	U96488
U02876	U37521
U29007	U36368
U01676	U11883
U28058	U36758
U06700	U44322
U00153	U36633
U57941	U49473
U06488	U49102
U72359	U02798
U01176	U77263
U11339	U01392
U85492	U21433
U66663	U09412
U73688	U36825
U44106	U80730
U01770	U15871
U03883	U88143
U61556	U47935
U16652	U57433
U40167	U35575
U59457	U52814
U88423	U03202
U13220	U11625
U53686	U03564
U51877	U01152
U02344	U55396
U13145	U53059
U15568	U16048
U06843	U04747
U64824	U37909
U69853	U26381
U67124	U48564
U49147	U16173
U45175	U05443
U13863	U00462
U53105	U24202
U43706	U16583
U29857	U08437
U81670	U16615
U16121	U37237
U32567	U05660
U05111	U74425
U99149	U28172
U02043	U04720
U02327	U09989
U14444	U59859
U29669	U08569
U86629	U04598
U08759	U68963
U52613	U00114
U31528	U27448
U91914	U01680
U21823	U46422
U27296	U07010
U94662	U06790
U58932	U55817
U18569	U00261
U12333	U26044
U00801	U42500
U39505	U15129
U04386	U64616
U51077	U00157
U54742	U16583
U89551	U79808
U10419	U48771
U99340	U37201
U24351	U04819
U01832	U07626
U37194	U09581
U18383	U32634
U00296	U21252
U35279	U33822
U49073	U18988
U00109	U44428
U23861	U73028
U00753	U48549
U12341	U06965
U33077	U20394
U15695	U05459
U15616	U29680
U37429	U06321
U16649	U42897
U28499	U07432
U31793	U03506
U13789	U03650
U50031	U02946
U91852	U04968
U05386	U87595
U02644
U09875	U14658
U32581	U28594
U03874	U87487
U07178	U04828
U24217	U10969
U70537	U06219
U18790	U02810
U39125	U73337
U68453	U01326
U49286	U38376
U63789	U03393
U05119	U15008
U08301	U16828
U29386	U38793
U23705	U38564
U71561	U10158
U18254	U11857
U04148	U47670
U17182	U62685
U84702	U02703
U62307	U24484
U23705	U01968
U26508	U01707
U09109	U43335
U04192	U11703
U16450	U17603
U11062	U08842
U48740	U10313
U49537	U67461
U19251	U41683
U38088	U18783
U03600	U12057
U82999	U14283
U02875	U16425
U61634	U03142
U40132	U01817
U35977	U33471
U17137	U24606
U32216	U15546
U27616	U01411
U11061	U02838
U04080	U42974
U21285	U40989
U75460	U12379
U06681	U01449
U00209	U42457
U07910	U57643
U10302	U10848
U33652	U10239
U90021	U59466
U47092	U35270
U43947	U33321
U34192	U13390
U30861	U14522
U08734	U90943
U23095	U49225
U43686	U22997
U01824	U01867
U31189	U06998
U70059	U01725
U16882	U04907
U10492	U83707
U67776	U07612
U73512	U87369
U04653	U53527
U09439	U29640
U03940	U09425
U24005	U23427
U05735	U16364
U22399	U55273
U04097	U35892
U50249	U07529
U88009	U00187
U01398	U11853
U13004	U14854
U42356	U22072
U29494	U06015
U22500	U45661
U39856	U05806
U51701	U06695
U53130	U02698
U53221	U03694
U24918	U92076
U39072	U23910
U74664	U00040
U21180	U13037
U24318	U28433
U24066	U20840
U45605	U08168
U12522	U66316
U72289	U23439
U16297	U17003
U17383	U00713
U15847	U01249
U10484	U09435
U09398	U59994
U12234	U04147
U83573	U01229
U20317	U14896
U07141	U32964
U34983	U09551
U07475	U18987
U04049	U32707
U47860	U90087
U56752	U03851
U22148	U00123
U33457	U03666
U10366	U18214
U02036	U15165
U15718	U04404
U14931	U08667
U00401	U49966
U35413	U66124
U38556	U00551
U45145	U22037
U06726	U21945
U02396	U01672
U55825	U57144
U20789	U56787
U71260	U09991
U07450	U32551
U18417	U68615
U01406	U06066
U90980	U01142
U03646	U97938
U02156	U71569
U82137	U24289
U28670	U75343
U77410	U87745
U80404	U65943
U50823	U92825
U84762	U00123
U01310	U93119
U53492	U50490
U76171	U58407
U02855	U54503
U46546	U15343
U56326	U75692
U10165	U46915
U32535	U05944
U47581	U15583
U04712	U04303
U01705	U90281
U12949	U19740
U42626	U38841
U53952	U52711
U17423	U21376
U54868	U26200
U78293	U43473
U97028	U02907
U11012	U02523
U38328	U12656
U08957	U06932
U13841	U36768
U75109	U17656
U54303	U47772
U90736	U11266
U87990	U36153
U15395	U07342
U85788	U88305
U42385
U03337	U26820
U12248	U04346
U12389	U58359
U00001	U78825
U03415	U24616
U07909	U21159
U74123	U04678
U92389	U29929
U01684	U08988
U32412	U23866
U16440	U28214
U23239	U29101
U47668	U25146
U24918	U04543
U25883	U02780
U29544	U06425
U21189	U13047
U12936
U08880	U61534
U18637	U15241
U23973	U21121
U83755	U07994
U67704	U03587
U02336	U01584
U26578
U25315	U09416
U04228	U22551
U76977	U19853
U10981	U00985
U32841	U20987
U13307
U23812	U53816
U00329	U43054
U01195	U16553
U09469	U67016
U19978	U06952
U35658	U28879
U26570	U39428
U00460	U70507
U18858	U17848
U25539	U07473
U04761	U13954
U95866	U29872
U00784	U86295
U22215	U42552
U14132	U22336
U22665	U12183
U02477	U31744
U08078	U33976
U41413	U46509
U85481	U43076
U12625	U01744
U12192	U26106
U36397	U24470
U22720	U27917
U51869	U12592
U53864	U02541
U54008	U13577
U51542	U40734
U09972	U13301
U37827	U08863
U77306	U36151
U28678
U90834	U04735
U24230	U52724
U34427	U70121
U12453	U02804
U14826	U28554
U33674	U36837
U85567	U16358
U49442	U84426
U12369	U55198
U02456	U19875
U05573	U66976
U26756	U17719
U33526	U44482
U22022	U02717
U67802	U24714
U05769	U40771
U03149	U00954
U50925	U33358
U27019	U02545
U04007	U09248
U38920	U06970
U03746	U42201
U11069	U00820
U17153	U21146
U08542	U30286
U59677	U35995
U44161	U04661
U04999	U28333
U05026	U64398
U09573	U47469
U07702	U71036
U05734	U11713
U06086	U79522
U42503	U03113
U49396	U61443
U01857	U11704
U35106	U01729
U35142	U28145
U43527	U28743
U11316	U18125
U30717	U04549
U05684	U35330
U25816	U42349
U51313	U41308
U43593	U14946
U62970	U13555
U04396	U38782
U15591	U19471
U69484	U24202
U22703	U00305
U01420	U38070
U37588	U38643
U01224	U47635
U01608	U38653
U46327	U46275
U31533	U02717
U10596	U07840
U02674	U25588
U02626	U40387
U00172	U24485
U46968	U08876
U09196	U05333
U21076	U20827
U16648	U14034
U50578	U04550
U08947	U04323
U02156	U37059
U14619	U03689
U82331	U05861
U03953	U39011
U32984	U52527
U26659	U23481
U00904	U11534
U83445
U76750	U60114
U85526	U04239
U27457	U05693
U00698	U61676
U38707	U79264
U68173	U18863
U06232	U13539
U00776	U29705
U46986	U16482
U13349	U08850
U85187	U05868
U24881	U32128
U33960	U07119
U70022	U03300
U44217	U18497
U17634	U83788
U16686	U11132
U85927	U31913
U54868	U18215
U01443	U20387
U64089	U52551
U17188	U14557
U95404	U07229
U49005	U01290
U11560	U39336
U56292	U10481
U70771	U11062
U45347	U17437
U02462	U03549
U06577	U05356
U42608	U01625
U42336	U64196
U08817	U39491
U03456	U39689
U99212	U01048
U69527	U01355
U11714	U16394
U00233	U02728
U00736	U82872
U07497	U64751
U69339	U79854
U93436	U27648
U00720	U16333
U12576	U00409
U07552	U71145
U15448	U50760
U11893	U00708
U36052	U26910
U35510	U95365
U07999	U02702
U60741	U26194
U58494	U40741
U03725	U50607
U49213	U19889
U17062	U08226
U20405	U07342
U41962	U10855
U18163	U33243
U24758	U25029
U52121	U14283
U50114	U06080
U23748	U36561
U46335	U06104
U05457	U87778
U48243	U40976
U28656	U00875
U12513
U89117	U16113
U98843	U03825
U10504
U49358	U08537
U06810	U13776
U07438	U38970
U16644	U06675
U00197	U53175
U28535	U01601
U14838	U32421
U61180	U10460
U06211	U01126
U47925	U10857
U01124	U40736
U20651	U12748
U45455	U01575
U41824	U18700
U50259	U60538
U01346	U21113
U09503	U09659
U45459	U78711
U01290	U13903
U05558	U84528
U67313	U48584
U44856	U56501
U70609	U17254
U36787	U98682
U09800	U17161
U79517	U21788
U16529	U03743
U47451	U76553
U97100	U45064
U02575	U79518
U42106	U12799
U02990	U36273
U94395	U06337
U27873	U64645
U13085	U02825
U72628	U01862
U16811	U05023
U42824	U10626
U02865	U29547
U01842	U11397
U01297	U77222
U15482	U07832
U01572	U03836
U40991	U02457
U53181	U01207
U00746	U08833
U28942	U21620
U83907	U02206
U43112	U70920
U08347	U15828
U71236	U09711
U01237	U95667
U45772	U05496
U26271	U25285
U20681	U06125
U03403	U50440
U36203	U29498
U58745	U43324
U94736	U85555
U17917	U18399
U07514	U54349
U53590	U05008
U08478
U17157	U17242
U19377	U75005
U03185	U06047
U84874	U01087
U51155	U30260
U07321	U19869
U03854	U32859
U15220	U85741
U04017	U23502
U06582	U26242
U41455	U25281
U00295	U40154
U08149	U44371
U09109	U40033
U84323	U21504
U75203	U41580
U01923	U04037
U38861	U06953
U59896	U94582
U40186	U03476
U20112	U30777
U23411	U87159
U23399	U77725
U07369	U31227
U48570	U00447
U61853	U07333
U55750	U13844
U98934	U05667
U57578	U29246
U25123	U23243
U06390	U40712
U10999	U14910
U45836	U34138
U67165	U22268
U19561	U23948
U52358	U65406
U74537	U18777
U03198	U88154
U09045	U57637
U36420	U07229
U05345	U89049
U93970	U26083
U73432	U26248
U00354	U71840
U07128	U19757
U02573	U02489
U77339	U05069
U20016	U00397
U09217	U28050
U16389	U39495
U43792	U42324
U11670	U55041
U35863	U37480
U10971	U02493
U68107	U84465
U39624	U91219
U75590	U03098
U01280	U41080
U38807	U03705
U59015	U08861
U49638	U00447
U87439	U13108
U08163	U28249
U62715	U01126
U16281
U04974	U84574
U11648	U06816
U98983	U06733
U38883	U50233
U02069	U68975
U19865	U61131
U77639	U50472
U31927	U10712
U30389	U26094
U10683	U09476
U34274	U02978
U63190	U05857
U54236	U84245
U86403	U24289
U13489	U25625
U29789	U33886
U04405	U54434
U24318	U04778
U02099	U14225
U84747	U03847
U04077	U27279
U05949	U72199
U56419	U04676
U32848	U84443
U54496	U05893
U51118	U04377
U03218	U12691
U48299	U19875
U31669	U14757
U02336	U03200
U99738	U05750
U31399	U07196
U17057	U26023
U04165	U25067
U17383	U11639
U32554	U36288
U17099	U18782
U06953	U86095
U05255	U00274
U52102	U04689
U48478	U06345
U72407	U60169
U29879	U02581
U57578	U60664
U63999	U48339
U19207	U02448
U25058	U05026
U28267	U15459
U08160
U05464	U54731
U02203	U29166
U42261	U16998
U49596	U01220
U98923	U51680
U61734
U43512	U19044
U07945	U02206
U06497	U07414
U02827	U35640
U01964	U39781
U38075	U32743
U06985	U42537
U80962	U18387
U34821	U84834
U18878	U01409
U02926	U25940
U09485	U13954
U30507	U21595
U33244	U71161
U02888	U13437
U06545	U28474
U25881	U04008
U29717	U73264
U34145	U47860
U00157	U56150
U07516	U10924
U23233	U01935
U94843	U01206
U00457	U78470
U27326	U50934
U45666	U10305
U67269	U99924
U08037	U57611
U10538	U70238
U67899	U52889
U71909	U48927
U01114	U22778
U33461	U12215
U30802	U49147
U10015	U00486
U33523	U21606
U12918	U12694
U28472	U25450
U26472	U51912
U00122	U02531
U06680	U17133
U81136	U04971
U92439	U02453
U74220	U01342
U00606	U58690
U36732	U38119
U56528	U00392
U11312	U30642
U28389	U04126
U50926	U05512
U19447	U08742
U56270	U29640
U82353	U30315
U27493	U02417
U51756	U04617
U25552	U21097
U15352	U10446
U11826	U00076
U28946	U14769
U08889	U10786
U72761	U03078
U31507	U16425
U17086	U31051
U37607	U14847
U11158	U75525
U70736	U50860
U36628	U11330
U00854	U15366
U25113	U70009
U04320	U62400
U07972	U61216
U54254	U01247
U04041	U83652
U97238	U06538
U54185	U20842
U29949	U02773
U34679	U78246
U79524	U19480
U16781	U23481
U44589	U00480
U02695	U07398
U11380	U29757
U38898	U22927
U08686	U30760
U46694	U02478
U71215	U08304
U23032	U14539
U63169	U01490
U06054	U94305
U08845	U08969
U51982	U04758
U06832	U04829
U11029	U27357
U25552	U20948
U06635	U08591
U04420	U12787
U30586	U38775
U03606	U07812
U17194	U13504
U05072	U68508
U10405	U07777
U43370	U15497
U49240	U60210
U03200	U47850
U97085	U05388
U55577	U10125
U36015	U20496
U94901	U04717
U91793	U31550
U23612	U25070
U10622	U61508
U11140	U61732
U27915	U07631
U23717	U00922
U00606	U74096
U39319	U03293
U43009	U24831
U01699	U39730
U63595	U60282
U86892	U53224
U03047	U22859
U05659	U88534
U02517	U03393
U02289	U58476
U11972	U04346
U82434	U30942
U10202	U15122
U37277	U16199
U29310	U26075
U44207	U77307
U71993	U01597
U56883	U43076
U17581	U10305
U01280	U91058
U79206	U44236
U54936	U04214
U23432	U08667
U24562	U03887
U99268	U09136
U58394	U03835
U06839	U14577
U93580	U35115
U38011	U56788
U07181	U07544
U28395	U52551
U00772	U75065
U38920	U12657
U04500	U64346
U97218	U01085
U56767	U04633
U02684	U81724
U01201	U04403
U71594	U61241
U39782	U36557
U18996	U06030
U26738	U01480
U40793	U56958
U43219	U53407
U58923	U41706
U37818	U00188
U65723	U05197
U11321	U04406
U09165	U23862
U30295	U11541
U93069	U93277
U45509	U04543
U20850	U58709
U37267	U06537
U03554	U56056
U18670	U62699
U01334	U28216
U04249	U20143
U78419	U00562
U20317	U07762
U34575	U28017
U02490	U66556
U06638	U58317
U77814	U03423
U60604	U34479
U50065	U04946
U35782	U01614
U05661	U31682
U15877	U32527
U56192	U53016
U13701	U02075
U06166	U16104
U28803	U34216
U49455	U10553
U03754	U28494
U19247
U02074	U35584
U28266	U32505
U66503	U32072
U01532	U46634
U04089	U04116
U26412	U00050
U15961	U10183
U02303	U35750
U06779	U19152
U89704
U74893	U08489
U55842	U01246
U11073	U68847
U82351	U04178
U38917	U02557
U22530	U17635
U01024	U19443
U06965	U00024
U00984	U54914
U90622	U07920
U07852	U52695
U08690	U02092
U21958	U12088
U54219	U03540
U14872	U09148
U17538	U82686
U44011	U19505
U28019	U61580
U53518	U05372
U44811	U46591
U82641	U02273
U28161	U02311
U25726	U20446
U06841	U88075
U31661	U00153
U12954	U12979
U04499	U11427
U17925	U23298
U11503	U73097
U07642	U17030
U10536	U10402
U00257	U62392
U31839	U32577
U97802	U02519
U84422	U58521
U13047	U34513
U00182	U87459
U00577	U04947
U06854	U80999
U11807	U28655
U14305	U28922
U84608	U01703
U11623	U53062
U37892	U10968
U12946	U11765
U07726	U51488
U33521	U47596
U08699	U17689
U53097	U15399
U44657	U07142
U60224	U05133
U06656	U43317
U00191	U29617
U62493	U08765
U60698	U64715
U02648	U35565
U05999	U79289
U12824	U13354
U64046	U31308
U07282	U23497
U02888	U28291
U26270	U22016
U56673	U03933
U50321	U11290
U10508	U78045
U73495	U22931
U05993	U13963
U06524	U11797
U05190	U10320
U34926	U00573
U51396	U27425
U08847	U05226
U23538	U23867
U84930	U06435
U93278	U20525
U69020	U02805
U53705	U07774
U11681	U11281
U09260	U17099
U12590	U56916
U17294	U33115
U26777	U32355
U10231	U18318
U09253	U15884
U44538	U68406
U20627	U09476
U36310	U56062
U70701	U57091
U23709	U62346
U06583	U16117
U05814	U76562
U43778	U19877
U06474	U08825
U22922	U17791
U46493	U06968
U57567	U19707
U03387	U03521
U11275	U04927
U72423	U17058
U48127	U67782
U55543	U03684
U04192	U00492
U02285	U24695
U06388	U14423
U03325	U13978
U14471	U03393
U25882	U60032
U16108	U29956
U30366	U08026
U30413	U10630
U18281	U27407
U06205	U33875
U88886	U16896
U18233	U09494
U07386	U36780
U00635	U65736
U62907	U14407
U51553	U02323
U24212	U03799
U28244	U15606
U09106	U00498
U55443	U24245
U04118	U91201
U67470	U02367
U09330	U03136
U20463	U45978
U07605	U42368
U02254	U76686
U10798	U03816
U15352	U74052
U26058	U01348
U20237	U27297
U92161	U00271
U40768	U03799
U16803	U02206
U07990	U23766
U22935	U06643
U22056	U48209
U55419	U05115
U34523	U27838
U04053	U19795
U20961	U13787
U02601	U82439
U63430	U02849
U83297	U46090
U37691	U06626
U21337	U10486
U07153	U83432
U66427	U01864
U08800	U08213
U37447	U34254
U11704	U60244
U06339	U11066
U48177	U54767
U64182	U02323
U05680	U58204
U14180	U18126
U71832	U59084
U27357	U00583
U84107	U05027
U41680	U31817
U05333	U13963
U07295	U75777
U02659	U26244
U19889	U38544
U80287	U57803
U17786	U53405
U36325	U43496
U17635	U59561
U10439	U10961
U02446	U60838
U16310	U00647
U20676	U30973
U44781	U04679
U02384	U26003
U25706	U34845
U93933	U05379
U77078	U00568
U02203	U61500
U46050	U33942
U09011	U02262
U22426	U02079
U40739	U50573
U12910	U01717
U09847	U11773
U17221	U16341
U03409	U04146
U94693	U05195
U11155	U45509
U47897	U45514
U23432	U37303
U23340	U01816
U21984	U12538
U07471	U74992
U11920	U64416
U50266	U20892
U31104	U55536
U86421	U46272
U91121	U70981
U37547	U02190
U29011	U08455
U08989	U25281
U56601	U08937
U37023	U05633
U20832	U68964
U03154	U46953
U03822	U19349
U51933	U06822
U89620	U11658
U03914	U12290
U16693	U15265
U28896	U47081
U92650	U41435
U68959	U04506
U03336	U08791
U03884	U16440
U07506	U91412
U35658	U17766
U31980	U11028
U02236	U17731
U03328	U96652
U21497	U16849
U21789	U36723
U10572	U55552
U14143	U03333
U24480	U90764
U60449	U14119
U08576	U11318
U65468	U86945
U02648	U33055
U35995	U33123
U35441	U13374
U60335	U16112
U03943	U21652
U80513	U84964
U42872	U73911
U15283	U63360
U17970	U27923
U00096	U49982
U21737	U18767
U65237	U62023
U28469	U02488
U92350	U26319
U13931	U10714
U00357	U36403
U12002	U08015
U33910
U20908	U49082
U31529	U06501
U30271	U01483
U29466	U60052
U05062	U02610
U05904	U28391
U24040	U60283
U11656	U01964
U11984	U45789
U80300	U17590
U46031	U22501
U07071	U59118
U22109	U66352
U04441	U68845
U71745	U01900
U06623	U90212
U06179	U80849
U15270	U12046
U02644	U04194
U04907	U09490
U15582	U32912
U31052	U27898
U09090	U28799
U22303	U03210
U04946	U91337
U04816	U29603
U28383	U15519
U15188	U41691
U53147
U17494	U30049
U17671	U00141
U45259	U10223
U16921	U95401
U13776	U18095
U34071	U70178
U30469	U85269
U74454	U30822
U04212	U22559
U04049	U21063
U32831	U41682
U66996	U24918
U16787	U39766
U57639	U07204
U11420	U18533
U83544	U12242
U80891	U06493
U14462	U05270
U05949	U41473
U04116	U01848
U32612	U27562
U03139	U53412
U34936	U48045
U05993	U04963
U46317	U85544
U04027	U29471
U50545	U00910
U73430	U46098
U03259	U85581
U14916	U33521
U28959	U19733
U26045	U04802
U03270	U47576
U06773	U58749
U05775	U98076
U05065	U63795
U10183	U04429
U05111	U34262
U21907	U00476
U98592	U41706
U35597	U06045
U05168	U15843
U04134	U80817
U49842	U02015
U24086	U14357
U35129	U04019
U94384	U03081
U00282	U48813
U01160	U01249
U67452	U86945
U13568	U13349
U50694	U26127
U67039	U34983
U19341	U19342
U46668	U83771
U04237	U78038
U58721	U01535
U53100	U00706
U17663	U79258
U56608	U06737
U60528	U34534
U39878	U01091
U40452	U97862
U16054	U07537
U83556	U03166
U16507	U43587
U10637	U30461
U04104	U27927
U58862	U67293
U43438	U51929
U03239	U15941
U01954	U96178
U68341	U05014
U11280	U52904
U02815	U04963
U57646	U53131
U18622	U19536
U02850	U06012
U04268	U08678
U21747	U32156
U82051	U06129
U12051	U25034
U06083	U34892
U21372	U03957
U07513	U54625
U10559	U27159
U45684	U06490
U07814	U15657
U41028	U14335
U02843	U57903
U71702	U00077
U29975	U28332
U57971	U63081
U02260	U56830
U07707	U09085
U19982
U02850	U16681
U34240	U00883
U09725	U36669
U03186	U45001
U93386	U40615
U48241	U08122
U57394	U45906
U06666	U14601
U76360	U01181
U94582	U71374
U23019	U05094
U83335	U40758
U42106	U09997
U07920	U88914
U70410	U52765
U60355	U54688
U53942	U28970
U13512	U22205
U20815	U53287
U36228	U70584
U16169	U00683
U65578	U96026
U07456	U50918
U33530	U22411
U37104	U02545
U55483	U10262
U01282	U16955
U06726	U13790
U23393	U23702
U86788	U04202
U18126	U20613
U31322	U01817
U19754
U01244	U14096
U07668	U38022
U52572	U18379
U21986	U06125
U00917	U27828
U10187	U21323
U23312	U17524
U27433	U56378
U41238	U05069
U60278	U10612
U03968	U37931
U68529	U84459
U04896	U31252
U42872	U13781
U02847	U44496
U24576	U13349
U36980	U05823
U78243	U06299
U28833	U64494
U12190	U07168
U49550	U28214
U55983	U21634
U24055	U42846
U03136	U10064
U66516	U74696
U03493	U46525
U12248	U05000
U71071	U31384
U03117	U77634
U06762	U50363
U13851	U56038
U06331	U76982
U84291	U69118
U59124	U03377
U04167	U59229
U83925	U07590
U21557	U01402
U04469	U39582
U08392	U44739
U28454	U44700
U30507	U23948
U44687	U36368
U38269	U84070
U15368	U49420
U16294	U60066
U61137	U58525
U16857	U61242
U22567	U00036
U10799	U23771
U07011	U26903
U40089	U11901
U06577	U13776
U15881	U03211
U13489	U20422
U30350	U35785
U14739	U23239
U02142	U04795
U03232	U31024
U00801	U26414
U46591	U11944
U03730	U34562
U06886	U16845
U00037	U50219
U05821	U89160
U02514	U40728
U02213	U01104
U32950	U34196
U13229	U25625
U48243	U32244
U31130	U24350
U01747	U79356
U61294	U00769
U59554	U02481
U01248	U29705
U49516	U02315
U04672	U13741
U59617	U32854
U85971	U32736
U06087	U10174
U70238	U78908
U23810	U15580
U12340	U30181
U38455	U46116
U82437	U23506
U30297	U40602
U15495	U43370
U32830	U16867
U80228	U05168
U02638	U20152
U71379	U17587
U68501	U07056
U82869	U37552
U03931	U01054
U91883	U02590
U37086	U66468
U87543	U03936
U63466	U98519
U03512
U75233	U22883
U50149	U05932
U01237	U11059
U24872	U20064
U21005	U13789
U22758	U68668
U33300	U24860
U64853	U50413
U38226	U09677
U08663	U00185
U08281	U86945
U19310	U05518
U70636	U01004
U81540	U74124
U35861	U21498
U05219	U18564
U45309	U58042
U20756	U06145
U55934	U32612
U54824	U81670
U05696	U43030
U20145	U33253
U47413	U26045
U33341	U25483
U58140	U55358
U13038	U17062
U07943	U44568
U26023	U16119
U01937	U83173
U30601	U86138
U04364	U29095
U06509	U61432
U00783	U04137
U05735	U01116
U56679	U59238
U10723	U18788
U75898	U04637
U27900	U79693
U02576	U06023
U13349	U00633
U38844	U21834
U79768	U18860
U06136	U18669
U53210	U48576
U06966	U75308
U05468	U39475
U36530	U08133
U11185	U10961
U68964	U77821
U12767	U04062
U36685	U01363
U55744	U06267
U07699	U05300
U00394	U83172
U10667	U75033
U14442	U01773
U66662	U27108
U23370	U04588
U54419	U12177
U23539
U20586	U23338
U17948	U42201
U01028	U10482
U40559	U27884
U06709	U75692
U80300	U69542
U00197	U03709
U60604	U04871
U70846	U24471
U86953	U30910
U03935	U15063
U04880
U05684	U13577
U23621	U35370
U66368	U42819
U66769	U07143
U65904	U02340
U02010	U15647
U23869	U65741
U08841	U13661
U53820	U04779
U32633	U14710
U08564	U49597
U05577	U80473
U12367	U01489
U21132	U07486
U32329	U55015
U32177	U57126
U39103	U31727
U81244	U56784
U34222	U49163
U24918	U62376
U67819	U34829
U16371	U28800
U09244	U00409
U69592	U45765
U17894	U81651
U04650	U04686
U47472	U02699
U10136	U18797
U50295	U06378
U07666	U28408
U51107	U62477
U30300	U27112
U03104	U46533
U10745	U14165
U24576	U82990
U45180	U03154
U10803	U11541
U23099	U44899
U00452	U13651
U50841	U01687
U94940	U03890
U88369	U75048
U78479	U02673
U00573	U88069
U30733	U17049
U03703	U80665
U33651	U67616
U00571	U64747
U32618	U14154
U04322	U36398
U87718	U04944
U38901	U14739
U08211	U49786
U24630	U74670
U05086	U57788
U00734	U81885
U23645	U00165
U37942	U38256
U46765	U29742
U06008	U86790
U00053	U95628
U31319	U43032
U39137	U04279
U26364	U33579
U01069	U70481
U02847	U11284
