U06675	U13406
U03916	U29154
U71106	U17778
U76053	U14696
U00641	U12963
U48306	U11669
U23532
U44066	U73759
U03394	U46377
U11186	U28440
U80176	U16834
U65818	U06619
U09212	U53118
U57339	U10177
U10286	U02048
U16340	U01307
U04423	U23961
U25677	U00403
U05504
U07265	U58653
U03521	U52413
U42984	U50098
U71690	U00379
U11971	U08031
U02472	U13874
U01665	U22524
U45269	U20354
U46856	U06220
U37186	U28594
U02492	U21095
U02353	U78060
U85961	U60828
U03579	U94785
U59498	U14200
U23936	U53212
U09815	U03302
U31691	U04477
U67031	U05882
U44308	U41953
U39160	U47843
U95882	U00177
U06696	U30985
U34885	U91876
U68069	U00072
U50615	U23256
U67642	U43661
U05662	U56080
U04104	U20810
U25833	U20167
U23239	U26012
U55690	U38484
U00297	U08843
U26153	U23408
U14746	U18856
U16455	U64611
U03940	U74861
U48186	U02943
U02363	U35886
U18880	U07990
U01737	U66095
U49163	U44617
U08258	U38134
U18475	U04598
U19734	U06999
U07083	U26577
U14466	U51561
U06043	U25683
U01959	U02574
U29163	U26583
U26606	U72399
U35294	U61272
U01147	U35010
U06680	U21814
U49315	U61469
U52588	U17464
U05284	U12892
U27277	U13617
U03655	U00313
U15404	U13976
U04270	U20394
U35429	U50303
U36490	U65992
U90448	U10816
U07269	U62137
U07523	U30256
U63156	U01043
U06793	U64899
U59396	U54164
U14166	U06669
U71420	U16710
U59753	U06707
U29654	U38435
U00178	U14261
U19368	U11989
U84768	U02180
U43535	U10995
U03609	U07481
U07226	U11754
U22592	U08915
U40316	U07968
U10711	U50448
U14656	U67483
U91374	U16358
U07489	U28011
U04337	U96915
U46080	U09609
U06253	U08395
U50355	U22204
U01243	U20116
U59858	U60405
U13568	U04289
U03564	U21188
U06726	U23887
U69206	U57908
U38714	U23897
U41204	U35770
U04204	U39749
U08856	U13959
U39479
U23479	U29863
U17950	U31292
U11377	U02709
U05386	U91537
U74467	U04936
U22533	U05276
U82124	U54507
U05577	U71356
U01424	U73442
U20373	U08412
U08159	U29790
U03938	U26945
U01460	U62072
U37217	U18216
U27209	U36011
U36597	U13077
U23310	U04482
U18338	U23528
U98834	U59863
U34118	U43235
U18430	U03767
U50087	U24350
U14433	U86264
U09540	U57765
U55620	U03960
U44365	U60867
U08598	U27001
U32425	U58121
U69791	U54766
U10653	U23353
U06103	U12611
U60126	U00015
U57302	U04705
U69536	U77122
U37252	U21433
U29627	U08806
U35557	U09249
U47611	U56507
U87471	U01230
U24143	U74889
U23388	U35911
U10068	U03051
U06535	U52254
U07863	U95005
U03457	U44993
U24737	U11981
U51739	U07301
U58023	U16332
U07303	U49287
U34555	U19372
U48968	U05009
U76627	U95583
U34255	U02680
U41130	U02342
U01011	U08842
U02008	U82503
U15315	U23863
U57585	U06280
U47897	U11633
U42513	U02502
U04235	U42371
U54222	U20628
U87576	U05407
U96716	U05797
U62739	U76817
U21816	U07385
U08925	U13837
U16923	U18779
U07192	U01126
U02803	U83865
U66875	U12786
U15293	U07038
U72506	U86257
U06092	U12061
U03422	U62970
U37107	U48774
U06747	U04802
U02984	U25304
U28301	U39348
U04165	U14622
U36035	U02269
U88812	U03289
U67604	U06587
U60739	U06437
U45554	U00155
U71290	U04881
U78455	U06998
U11475	U33374
U91374	U34885
U22294	U06540
U72515	U08175
U02383	U40684
U11932
U09180	U04009
U08395	U58191
U00607	U97689
U33231	U06441
U65134	U11412
U28308	U69784
U68932	U12027
U93088	U72806
U03221	U78965
U65992	U07437
U08498	U22025
U20223	U25152
U00787	U34967
U06149	U87310
U80360	U04377
U06387	U38887
U69458	U15884
U01923	U57297
U57068	U39492
U30920	U00848
U39431	U04668
U21790	U03412
U80749	U14181
U20710	U35424
U97290	U18379
U57580	U21989
U11678	U10845
U03392	U84539
U09507	U14814
U67293	U07914
U40593	U05247
U01892	U57663
U17333	U20805
U70213	U01412
U62534	U90087
U21084	U58425
U30445	U03317
U71428	U09873
U16479	U10479
U86779	U16440
U25742	U05366
U38051	U20899
U10410	U95423
U38011	U02075
U06968	U15667
U99722	U05234
U02815	U05333
U01296	U12068
U02150	U35443
U08164	U82166
U01302	U96671
U26291	U09038
U34327	U16508
U00451	U81386
U38996	U17174
U59779	U38377
U53624	U19592
U15326	U09754
U02829	U24378
U17049	U20878
U00519	U25618
U19904	U17238
U01813	U78809
U06788	U85416
U03444	U65107
U23818	U12916
U05788	U57387
U53980	U21535
U03193	U14937
U14940	U18124
U11459	U48654
U05386	U00082
U07642	U53495
U56924	U11619
U04243	U52984
U31767	U20940
U52662	U00853
U01194	U43616
U09435	U37782
U89446	U22824
U00259	U03463
U22532	U59996
U69101	U00457
U97000	U05475
U05356	U03549
U78312	U04794
U52838	U00667
U46793	U00580
U16116	U00768
U70086	U00373
U16973	U03506
U46954	U11581
U98808	U18369
U17474	U21842
U03783	U45728
U10239	U23793
U35906	U34852
U28435	U36759
U44125	U45782
U11382	U13433
U25031	U05090
U60961	U02698
U55490	U71847
U15946	U70221
U45860	U04896
U80300	U56711
U05762	U28224
U34043	U89592
U12850	U28086
U00867	U06544
U37443	U30637
U46598	U15635
U06690	U46343
U03093	U23163
U60731	U49975
U30366	U33941
U02663	U08019
U91230	U67704
U00557	U74499
U11689	U12519
U09320	U21081
U01742	U35640
U19927	U25249
U05457	U42983
U01916	U81552
U60239	U68955
U11297	U03527
U89833	U02031
U25774	U20319
U29822	U21489
U88718	U01852
U69138	U28041
U43928	U30499
U05404	U12691
U00692	U61867
U33948	U36780
U00819	U10556
U93929	U57338
U58355	U03836
U12840	U60925
U58121	U74079
U86489	U41661
U10749	U09757
U02123	U14696
U52585	U07645
U02838	U29367
U34750	U11383
U09098	U22559
U06564	U45789
U05411	U20481
U30909	U00433
U25130	U55404
U05678	U53094
U74807	U03432
U06178	U29224
U87410	U01333
U04452	U43253
U62658	U08737
U09900	U05263
U35077	U15173
U39900	U92960
U07553	U60571
U09573	U58284
U00684	U82459
U48922	U55450
U14395	U02070
U06678	U45553
U44970	U03742
U05565	U12164
U09459	U32583
U31448	U52358
U92265	U44681
U44081	U04346
U10240	U07090
U45954	U15805
U08877	U08608
U17826	U07529
U06782	U80652
U08689	U15949
U01244	U18921
U17673	U13390
U62173	U02329
U07790	U06680
U04062	U40264
U51028	U07714
U55068	U40591
U09240	U45564
U05910	U18041
U03948	U37653
U12788	U05622
U01785	U08678
U18053	U55941
U04423
U16477	U59297
U01696	U38148
U48481	U73866
U02521	U62971
U80382	U07576
U23334	U66884
U22959	U23394
U77668	U02588
U09344	U02167
U69835	U07344
U73621	U05103
U19249	U11097
U87516	U13181
U88237	U35145
U02001	U25684
U19890	U32847
U27296	U51940
U21875	U45601
U47266	U11918
U36972	U55893
U21489	U36092
U03611	U55224
U04009	U91585
U63172	U55930
U27185	U00273
U52051	U09963
U06588	U56047
U06226	U88431
U10577	U42883
U19805	U36031
U24476	U12226
U30003	U30864
U09558	U33135
U11591	U02008
U65688	U07926
U08152	U76700
U05196	U59310
U89914	U67372
U04960	U91974
U02273	U19149
U03938	U99730
U15265	U20810
U17765	U02665
U23725	U35326
U59662	U24870
U51151	U66094
U04863	U12377
U14382	U54222
U46271	U52224
U04027	U10867
U95906	U06113
U61998	U41115
U57377	U27297
U79962	U31501
U10135	U59394
U10175	U00077
U00919	U52298
U66441	U11022
U10607	U11011
U18944	U52101
U90941	U76118
U28094	U88029
U37090	U03664
U28567	U55077
U14471	U42259
U04272	U13916
U14665	U25133
U00180	U94263
U45883	U55300
U21409	U38682
U06069	U01163
U22982	U77320
U03529	U29313
U39740	U04091
U06774	U75176
U31274	U09998
U00158	U20770
U04478	U17944
U32156	U39923
U26130	U05904
U35935	U76873
U98757	U08257
U30825	U24111
U63696	U03872
U11716	U26968
U18587	U08437
U11158	U40154
U00577	U87524
U46973	U28849
U99344	U02807
U29439	U17696
U36514	U73224
U26319	U56839
U52227	U04898
U76105	U03500
U11099	U06846
U28085	U05269
U16203	U44545
U16525	U17774
U07273	U83999
U98260	U04260
U60935	U62566
U26747	U06996
U01466	U86881
U24251	U25368
U26885	U64595
U14149	U44789
U06771	U97991
U18359	U04770
U01357	U46680
U97009	U07023
U01947	U25882
U37588	U16316
U55226	U16484
U02821	U03774
U08144	U03876
U61073	U11394
U12028	U02061
U12634	U10159
U45060	U00452
U24746	U11697
U52989	U14710
U49544	U07747
U02467	U06541
U30460	U37931
U11920	U03630
U01021	U67836
U47832	U02768
U05029	U90917
U13575	U33917
U32668	U08753
U04907	U23636
U26696	U80785
U11371	U26988
U40793	U53455
U04139	U42566
U87435	U28294
U02493	U65525
U49454	U13701
U63198	U50448
U38159	U04150
U13420	U11704
U94326	U55004
U16128	U08392
U04059	U01887
U67423	U30637
U90122	U04091
U94995	U02022
U60253	U19581
U05386	U28286
U57585	U14911
U47314	U00086
U18453	U44639
U25448	U18809
U03131	U36593
U61319	U26462
U02181	U32640
U54650	U75357
U39170	U14517
U14265	U06154
U02973	U11498
U46139	U04250
U45722	U51319
U04185	U82306
U54207	U46409
U16557	U20613
U52458	U11944
U97960	U29154
U03607	U83705
U32485	U30409
U05433	U00641
U27446	U23293
U20169	U08024
U33132	U15603
U03985	U55162
U96217	U01790
U23349
U72755	U14376
U17442	U46583
U98853	U06586
U00521	U11344
U13988	U49869
U28882	U55664
U06622	U17995
U85332	U60840
U02764	U75596
U21615	U26878
U40877	U61783
U01092	U50798
U45216	U38343
U04371	U11764
U01400	U75235
U18803	U01919
U79789	U13961
U58006	U25443
U02189	U56054
U20871	U22763
U38389	U40837
U10724	U87149
U59443	U24702
U57472	U03280
U14790	U61092
U05681	U11916
U36060	U03338
U04615	U77329
U05616	U39087
U11305	U00660
U00189	U83266
U42560	U57865
U08739	U22738
U92499	U08342
U16150	U06355
U17148	U22086
U95423	U17876
U49264	U02123
U00022	U17033
U24759	U17977
U06480	U32878
U36251	U03923
U61264	U14394
U14130	U01069
U09610	U37674
U69301	U03546
U57596	U05435
U04665	U60909
U17574	U10991
U37297	U01157
U08371	U23126
U30437	U05949
U29877	U69654
U04726	U33070
U28419	U30204
U04452	U12938
U82305	U48541
U11916	U63183
U93986	U27297
U12115	U16941
U33041	U20116
U43794	U16387
U99806	U18940
U28170	U00851
U23809	U54222
U13157	U03865
U12073	U00647
U01255	U65533
U11191	U29212
U09945	U53842
U01960	U45493
U16009	U27795
U57814	U01474
U65079	U01566
U95423	U19939
U84575	U99097
U58135	U26671
U22909	U00281
U24606	U23935
U02960	U15677
U19841	U31287
U03995	U21298
U16048	U41319
U30907	U36032
U85886	U00840
U16150	U71071
U72648	U09059
U70771	U10301
U76977	U17811
U03040	U44458
U08020	U57644
U33895	U14213
U21523	U32255
U19374	U61531
U00079	U18216
U09507	U88670
U83004	U05998
U15723	U16562
U07009	U45743
U16518	U44659
U48240	U74275
U62726	U36163
U02740	U88148
U09892	U46355
U50939	U11404
U44715	U11581
U69011	U25468
U33468	U27938
U03057	U21773
U07530	U11713
U41713	U10130
U51707	U90610
U96062	U52551
U56501	U09205
U09460	U20914
U65305	U11156
U87749	U06269
U21445	U12548
U10706	U04331
U10664	U52598
U05789	U14557
U66542	U01918
U29544	U08224
U65992	U13750
U80649
U08222	U23264
U52925	U15482
U38827	U02843
U29942	U05236
U56134	U02555
U24076	U26376
U03057	U01215
U05701	U62824
U37821	U40648
U56895	U03587
U30288	U14637
U59740	U09533
U04659	U41372
U83010	U07806
U61211	U18242
U01879	U07854
U80180	U24122
U16839	U60540
U23479	U38342
U74502	U25357
U45010	U09671
U22567	U01322
U32579	U14148
U01607	U54133
U58343	U58243
U05650	U37053
U44805	U28451
U11042	U08641
U68310	U06388
U00362	U14724
U00935	U74069
U28017	U03550
U00122	U00594
U18944	U27835
U24307	U49777
U03336	U87542
U85886
U52309	U09997
U19889	U10392
U46749
U01933	U49113
U62907	U54098
U21661	U35325
U04488	U81450
U15412	U37782
U45390	U34089
U37437	U28556
U47489	U41387
U12661	U09178
U14151	U08097
U34142	U26773
U12440	U13003
U00808	U30673
U14619	U56761
U83963	U35216
U35805	U14880
U09017	U37066
U11090	U06140
U41552	U01578
U51690	U01192
U37503	U37501
U08898	U31334
U34738	U60460
U89389	U29905
U73335	U14346
U73215	U01565
U23436	U01712
U01472	U12826
U00627	U91056
U17873	U10675
U84545	U06619
U26552	U03121
U44390	U08251
U46476	U61939
U05353	U88339
U03092	U48662
U07260	U82039
U10268	U01860
U07406	U92900
U05634	U12908
U02256	U16120
U05580	U39336
U24779	U15774
U54541	U03083
U82347	U49009
U46470	U34430
U68505	U38694
U03516	U53434
U01415	U89263
U03471	U70000
U03142	U90783
U42078	U10864
U04953	U88106
U07141	U15835
U02652	U81439
U08581	U29262
U70241	U14166
U85036	U05819
U41699	U17861
U99582	U02882
U12964	U02581
U01497	U88832
U18484	U01098
U03074	U37066
U03609	U19192
U14051	U20562
U55489	U36645
U00339	U09653
U10221	U50003
U06157	U02071
U34525	U36204
U05187	U36642
U50855	U07262
U04866	U13099
U30630	U43309
U05934	U38812
U44643	U42598
U92828	U19089
U01915	U46660
U17948	U05453
U28877	U13628
U00808	U06513
U71176	U17225
U04009
U36666	U29937
U23928	U56047
U66527	U57163
U48780	U09306
U34376	U16411
U00729	U70739
U72053	U49054
U03555	U44321
U70833	U73578
U95981	U16117
U00542	U16107
U08759	U03382
U02363	U08623
U16892	U06116
U01518	U36819
U78659	U65607
U00750	U23313
U09145	U37552
U17463	U60154
U84221	U01264
U12106	U55387
U49190	U41667
U15689	U13003
U07063	U58702
U05252	U00241
U24613	U00626
U01704	U24988
U19603	U08257
U58216	U77978
U05820	U28857
U33491	U07496
U32841	U20173
U05970	U69049
U21534	U05227
U03552	U95451
U01601	U57532
U60099	U29987
U28336	U42088
U14948	U27763
U53629	U35520
U53787	U03038
U83462	U01366
U17295	U50168
U30502	U51319
U18850	U14825
U07457	U01235
U03573	U67156
U09204	U17731
U06568	U87439
U09547	U44589
U01421	U05840
U02605	U32210
U01025	U68426
U28078	U39133
U13364	U44170
U09877	U01732
U06857	U74755
U26063	U01274
U29488	U34846
U22900	U22234
U54507	U96330
U28395	U63265
U26452	U50407
U00525	U08600
U09748	U21976
U15495	U25271
U11062	U28508
U01349	U09481
U69401	U01957
U48219	U06327
U63999	U39143
U10531	U04137
U13386	U00856
U50413	U88400
U30965	U73706
U23528	U29990
U83654	U97633
U35480	U06968
U01280	U64126
U11748	U95714
U24654	U38686
U16448	U31745
U17090	U20069
U58578	U05302
U08597	U17032
U02467	U18796
U09341	U11442
U09058	U29300
U56275	U01566
U41199	U07221
U37055	U04759
U03450	U10401
U07230	U21558
U61096	U33082
U24921	U59054
U11186	U00393
U59573	U08598
U49465	U20464
U57812	U56032
U32045	U49122
U51022	U02556
U63125	U85637
U50321	U49030
U54670	U02112
U73087	U04350
U14057	U21648
U42644	U40886
U25406	U10533
U01537	U81341
U45966	U46695
U18361	U00307
U11137	U06413
U19805	U18740
U03884	U57042
U88179	U03416
U06840	U42516
U17768	U59557
U75945	U78505
U20821	U47522
U63920	U25278
U30126
U15632	U00986
U53887	U50003
U48746	U25911
U04422	U23902
U62062	U36842
U15029	U07529
U24936	U36696
U71120	U05104
U87152	U06246
U09029	U12642
U87258	U01041
U09681	U19658
U30507	U32382
U58812	U04605
U92464	U08130
U74131	U04821
U85737	U35045
U37503	U69693
U57293	U47897
U43073	U30095
U18008	U14806
U16119	U07739
U54741	U13046
U03716	U98066
U02660	U95450
U04508	U34209
U30667	U02772
U42227	U06242
U54713	U04121
U58098	U48890
U03745	U85846
U63298	U76257
U11288	U38157
U87880	U37852
U24142	U63054
U82082	U03069
U23101	U33162
U42657	U66982
U62974	U08393
U93760	U05428
U10871	U48927
U73951	U69419
U53828	U20710
U74406	U13273
U71850	U07242
U01129	U07311
U08253	U13871
U35447	U03341
U09460	U39141
U09397	U49922
U02911	U52878
U75564	U74403
U17147	U05313
U03259	U19102
U07909	U31811
U12668	U40764
U42200	U70889
U46806	U08224
U35031
U14811	U21550
U49550	U14602
U05583	U24194
U16260	U52062
U58916	U15593
U30590	U28656
U39264	U05449
U26031	U02225
U26474	U50068
U24415	U38973
U21422	U49116
U08818	U17754
U84834	U07501
U05495	U26691
U05638	U45096
U28977	U64679
U01472	U70548
U04971	U08966
U60194	U06037
U28100	U06534
U03714	U14843
U00626	U40525
U95799	U03852
U04456	U23552
U12471	U01290
U34710	U29122
U53139	U04318
U20374	U33557
U78550	U06557
U22101	U72849
U17166	U01134
U03028	U30153
U73339	U06498
U12205	U84870
U13790	U17241
U29281	U33699
U46815	U21279
U42565	U05505
U12602	U04204
U46407	U04079
U16666	U28161
U68863	U82446
U33845	U40584
U49605	U14748
U10672	U07534
U41612	U05945
U10487	U05875
U02717	U56725
U37306	U04396
U98586	U04414
U71617	U05153
U05688	U28017
U05833	U55566
U13745	U26851
U06524	U21937
U03840	U81127
U20888	U08816
U43218	U02987
U60340	U13660
U03624	U55307
U18533	U07701
U27792	U91947
U42506	U02342
U28566	U06220
U46521	U09945
U11152	U94551
U97100	U47064
U83053	U07573
U76242	U38641
U63952	U15538
U87991	U93453
U16227	U62308
U49333	U00076
U35966	U20870
U02946	U84109
U20442	U14638
U11475	U76606
U05046
U10684	U06116
U14732	U00818
U59045	U26707
U53650	U16285
U53854	U16521
U57985	U63718
U21077	U02841
U03479	U31457
U23742	U05944
U08270	U16581
U42040	U29072
U06518	U02606
U06779	U14158
U14578	U68238
U33543	U05483
U81093	U44143
U32562	U33804
U30507	U46535
U21311	U16550
U78770	U49868
U11477	U02249
U10709	U04356
U48940	U38916
U05331	U03872
U21203	U10305
U80192	U07645
U64755	U08205
U08347	U01816
U74543	U73313
U57398	U69573
U09713	U25370
U44127	U30499
U30204	U21136
U13968	U24661
U04387	U98577
U00495	U38186
U09154	U05270
U78723	U80577
U47703	U19380
U47427	U05681
U03185	U03184
U05861	U92535
U21638	U15745
U07505	U13482
U20545
U06953	U59759
U57132	U05471
U87196	U31051
U01043	U66826
U63848	U62183
U13087	U10400
U14881	U17536
U57076	U13018
U48139	U21320
U30450	U59646
U25726
U23125	U07632
U59499	U00864
U06958	U34247
U00519	U38066
U22228	U09266
U02098	U06913
U73099	U29382
U04809	U21607
U07041	U49031
U06464	U11704
U22809	U25009
U07768	U93352
U02960	U00210
U10864	U01588
U60136	U85526
U02632	U95287
U00792	U09351
U26831	U13568
U07389	U76316
U11339	U23887
U00903	U47499
U01296	U66733
U04243	U45006
U11555	U06639
U02229	U52432
U72945	U31708
U07957	U33804
U03402	U26181
U16634	U84189
U61500	U02364
U31319	U03200
U08610	U16148
U28498	U14807
U56118	U63979
U06165	U48938
U04709	U21129
U15669	U12569
U28528	U36633
U01915	U09360
U80347	U45163
U13257	U08227
U52319	U00411
U93237	U53492
U85233	U49916
U27884	U01840
U25953	U22582
U15948	U14825
U64039	U23911
U50598	U19738
U23644	U10831
U01036	U55470
U37530	U28986
U07660	U69074
U05553	U99947
U33885	U29183
U57601	U24749
U37581	U09576
U16271	U26926
U02314	U38036
U13568	U32120
U00783	U49922
U13085	U81691
U36604	U03561
U76786	U35765
U30883	U06110
U00922	U14180
U04637	U34039
U31637	U01793
U23636	U76560
U96177	U06707
U72420	U17559
U68700	U00912
U32124	U09790
U00804	U48223
U92168	U07875
U04547	U52186
U03176	U07428
U45327	U66516
U50427	U07784
U46542	U36398
U93615	U24179
U14615	U09326
U36947	U44140
U63532	U02670
U66834	U56685
U46633	U06103
U09350	U23765
U03185	U11598
U14681	U26661
U03237	U57858
U14655	U35320
U12631	U23333
U59532	U13217
U40861	U41196
U73797	U04980
U33291	U19507
U98666	U86541
U46270	U58114
U22822	U01241
U15441	U07111
U24245	U26230
U06133	U12855
U05703	U33321
U02168	U02878
U05211	U92271
U01202	U42846
U18492	U67568
U60885	U50637
U91767	U60492
U80878	U02763
U00715	U19923
U70681	U05896
U12285	U20157
U02663	U01316
U34919	U18501
U12702	U11851
U10491	U27457
U00563	U43766
U11716	U74696
U05852	U12062
U16472	U75819
U31973	U37265
U05090	U36197
U01502	U38157
U19558	U09848
U13199	U02926
U02717	U45418
U20961	U08778
U23258	U13968
U74495	U61955
U13757	U06170
U47485	U24866
U03714	U48687
U45156	U41513
U01786	U02024
U08717	U04093
U07160	U79330
U00209	U08816
U81437	U02869
U41744	U22292
U36769	U02472
U16187	U02747
U26527	U55063
U50087	U04819
U44348	U04275
U25406	U44321
U48264	U03014
U06019	U37953
U55489	U47612
U66728	U25903
U75299	U11081
U36146	U45319
U25710	U48703
U07009	U21933
U61491	U01034
U19964	U11852
U59470	U17285
U04894	U89405
U00540	U00339
U16215	U09435
U20723	U85538
U26539	U19016
U50933	U94551
U03140	U84717
U04384	U08830
U01869	U89390
U61288	U35209
U59676	U29252
U13939	U30939
U24769	U60939
U84428	U02343
U13830	U11963
U70884	U01938
U23133	U19853
U47839	U70213
U10491	U33286
U01620	U28700
U10457	U01052
U26756	U05739
U79655	U01290
U76555	U08320
U26068	U18766
U00205	U87537
U01524	U57844
U46080	U14094
U03789	U47970
U41265	U04786
U05701	U71250
U66740	U34089
U06861	U91773
U00276	U75044
U73465	U24268
U07482	U73485
U81166	U51539
U24280	U45218
U35739	U42045
U14244	U30243
U56773	U05494
U56183	U13117
U12679	U08667
U75890	U19070
U00969	U46758
U03512	U20433
U34192	U05494
U82421	U08255
U42679	U10443
U39475	U16815
U24402	U03757
U42089	U31241
U14143	U01907
U91679	U05233
U01165	U65347
U25226	U07464
U13647	U05062
U14719	U18547
U41806	U47944
U12965	U68126
U40395	U18155
U21773	U29919
U84163	U21419
U06240	U13035
U44733	U11800
U50448	U57924
U28175	U05272
U21952	U16089
U55579	U04308
U54434	U46328
U37812	U02101
U23319	U33842
U73034	U47490
U03776	U07349
U46954	U06703
U96705	U24793
U04804	U12279
U35236	U11097
U12808	U04407
U11556	U18462
U06795	U17342
U21027	U21024
U07724	U87453
U60475	U01696
U01133	U16941
U19476	U02121
U28389	U04126
U43980	U20097
U42275	U27279
U20076	U04551
U53013	U03060
U22500	U00848
U76295	U05103
U05850	U10234
U57981	U41452
U07671	U20030
U15954	U17030
U36714	U31639
U09440	U00364
U13763	U35891
U65402	U10292
U04049	U52513
U62143	U05386
U46278	U49031
U04087	U28939
U41686	U32525
U91098	U19566
U30001	U08411
U09558	U13555
U23792	U43567
U59498	U00833
U58608	U01835
U22921	U57770
U08145	U06580
U28046	U16364
U11284	U21607
U96804	U39608
U19269	U16284
U00364	U27302
U07299	U63732
U08843	U17024
U24285	U02088
U47751	U49736
U00682	U47428
U00683	U75578
U13687	U71098
U29125	U69557
U63445	U51997
U63841	U50705
U01677	U38444
U49525	U54033
U20165	U15011
U32496	U02355
U20449	U20458
U20615	U94413
U01675	U19572
U16423	U70165
U73337	U58121
U30216	U22087
U68170	U46149
U23929	U65450
U17543	U07570
U08805	U12130
U04840	U05399
U03137	U38157
U38920	U00331
U75839	U15040
U11542	U05542
U70741	U05372
U07720	U45476
U14508	U31447
U91577	U00322
U04394	U86829
U12578	U28184
U94106	U04717
U02764	U45805
U01877	U10684
U49213	U01311
U94663	U03514
U88137	U65992
U28814	U46286
U06592	U17918
U40898	U76191
U86482	U49476
U38787	U89608
U70221	U00210
U33731	U15656
U07341	U46439
U11704	U94339
U43090	U37963
U24072	U04195
U29886	U01529
U41564	U04405
U57535	U02793
U29405	U45481
U07386	U14532
U06936	U37888
U14287	U35787
U04592	U36647
U06182	U38919
U01678	U95840
U41248	U30995
U24015	U19853
U27299	U06687
U00397	U19113
U08650	U13398
U11855	U46080
U25623	U10242
U66807	U01878
U12788	U26555
U45621	U60699
U27482	U25737
U38379	U08804
U21986	U29972
U61524	U05344
U18922	U17316
U60894	U96700
U10999	U15296
U09610	U12027
U07743	U17457
U24092	U14035
U27170	U24279
U14275	U64386
U68884	U00371
U22996	U25697
U13911	U25825
U00993	U12800
U60460	U03881
U00326	U40958
U73339	U00261
U30151	U35924
U95334	U76356
U12500	U11125
U02271	U13542
U31397	U18267
U28138	U03455
U02837	U92139
U58813	U11850
U65720	U70940
U18159	U00815
U00324	U00768
U00736	U16273
U22003	U94198
U15738	U13687
U26675	U63494
U22294	U05290
U61954	U06537
U16507	U60109
U41481	U02206
U33281	U55978
U11026	U36336
U16388	U43273
U06331	U25705
U35850	U02613
U37294	U34217
U12228	U47736
U08900	U39359
U30391	U68279
U29994	U35304
U48816	U28877
U10777	U23935
U77249	U02242
U39507	U50597
U11409	U18948
U06967	U32072
U98244	U07784
U03054	U34953
U14311	U00032
U51821	U05222
U79352	U38897
U56306	U12981
U00325	U99621
U18973	U20509
U03426	U87779
U96700	U80938
U01958	U48466
U17324	U08955
U40218	U02413
U01785	U01406
U03277	U01276
U37433	U21249
U32229	U19550
U04223	U19710
U18196	U52376
U79938	U38934
U69215	U13147
U01707	U08514
U00134	U26965
U03232	U18240
U03943	U65679
U29655	U36712
U39417	U01924
U58817	U05623
U17978	U16517
U04277	U03762
U35025	U03335
U05413	U44480
U30909	U67211
U43082	U12504
U09092	U16492
U00735	U28123
U29396	U08262
U31704	U07252
U17035	U23584
U41523	U57209
U23577	U64135
U04462	U08024
U02549	U40056
U39141	U13599
U07127	U86014
U49069	U31402
U77659	U01583
U10561	U46127
U37397	U20186
U82806	U15005
U14812	U28459
U21746	U27846
U43480	U26103
U87457	U01075
U12187	U11607
U13830	U15926
U29206	U46615
U37667	U05378
U46705	U96987
U07364	U15841
U10126	U02727
U91546	U53756
U31879	U25669
U04005	U32854
U24179	U19198
U58971	U08165
U07993	U12420
U99027	U04281
U48568	U63641
U28448	U16884
U03092	U95888
U16349	U19791
U03565	U68574
U13940	U06937
U04061	U41024
U96200	U02463
U45273	U33888
U27634	U36095
U27600	U26558
U61282	U08680
U33775	U42819
U55940	U34334
U27154	U17121
U21279	U04339
U03255	U12261
U39117	U13535
U68151	U90881
U05124	U10534
U89899	U38636
U02606	U05009
U43176	U13114
U68481	U82532
U23196	U32961
U08111	U26705
U17866	U42027
U45002	U12636
U17725	U07759
U00802	U08887
U06715	U40932
U08298	U76507
U76747	U50278
U05778
U09106	U53248
U04562	U90205
U42500	U03419
U77648	U02417
U11135	U17730
U69460	U02996
U93189	U03331
U18917	U04883
U39488	U61469
U15653	U35554
U05287	U27878
U51652	U12041
U22178	U11736
U41956	U35519
U18240	U47050
U28421	U54150
U53070	U72755
U24862	U00048
U14760	U58936
U67235	U68490
U11318	U01736
U45443	U29522
U14385	U04590
U11494	U06742
U78309	U07675
U31044	U60228
U05159	U49809
U16533	U03367
U38910	U08754
U34984	U00365
U57894	U05166
U19177	U25452
U20674	U50559
U17995	U10191
U44605	U03790
U48692	U08379
U38370	U64455
U42024	U02800
U66513	U02611
U33550	U21008
U35838	U06145
U11012	U12286
U09077	U40967
U69606	U01660
U11055	U14278
U21114	U18248
U27848	U51336
U02443	U20101
U13049	U59480
U02436	U10714
U57784	U44600
U01357	U61722
U02001	U12877
U44289	U28416
U43839	U61489
U04091
U52390	U33575
U35314	U60578
U02353	U14039
U05488	U64093
U17809	U07669
U01187	U46762
U22063	U17394
U02088	U30231
U00296	U10806
U12339	U25758
U57483	U11514
U23948	U53921
U15257	U79680
U55305	U01355
U16826	U15615
U02198	U04194
U72289	U25222
U91277	U60001
U31957	U02760
U47797	U65748
U63444	U06306
U00215	U40550
U42947	U88155
U41689	U06815
U62155	U52953
U04658	U49672
U36978	U60449
U36063	U55688
U06702	U62890
U32361	U03864
U47480	U32843
U29992	U49252
U03842	U15667
U27895	U07420
U36052	U27996
U00129	U28259
U90686	U02916
U10466	U32576
U03149	U23555
U15246	U59611
U76794	U32229
U02498	U50111
U06590	U11683
U36236	U05831
U69693	U03061
U47751	U07389
U04571	U66147
U26963	U27606
U05851	U28235
U22505	U19439
U81739	U04907
U43333	U06604
U00418	U32230
