U03196	U89892
U78918	U05046
U50569	U17921
U11415	U23935
U15028	U07481
U56858	U08137
U18219	U00664
U16366	U04606
U48927	U86912
U02693	U78664
U10559	U06264
U84364	U73684
U72071	U16031
U29186	U01210
U24980	U05776
U04856	U36470
U04553	U97367
U08159	U08076
U69267	U10995
U54270	U09553
U00720	U07213
U02368	U26521
U11286	U24826
U65583	U06299
U80422	U07546
U35863	U08859
U63986	U98429
U03668	U09991
U05722	U41744
U53399	U42517
U49489	U36747
U13401	U52309
U54983	U03809
U05296	U43582
U51999	U26819
U08970	U39119
U11364	U39983
U13776	U08705
U05274	U56535
U50992	U03525
U03092	U56642
U03933	U86480
U06443	U15716
U10301	U15805
U33326	U37299
U43491	U12978
U01684	U15328
U49935	U00261
U34332	U00058
U49387	U04248
U23767	U29182
U89944	U43077
U00786	U82995
U02407	U14441
U38801	U25137
U07836	U27996
U11385	U03913
U09752	U04349
U86856	U05097
U06206	U35388
U07777	U18810
U07651	U11755
U71447	U01841
U02317	U91251
U03914	U37754
U08338	U34900
U71202	U30489
U01275	U35554
U06331	U65890
U35497	U05504
U07967	U16878
U01057	U44366
U30760	U56263
U11610	U35678
U39889	U78576
U23911	U04159
U16582	U13046
U26314	U38059
U41791	U07669
U23095	U74104
U00807	U46715
U10486	U22727
U00979	U77905
U04776	U17156
U00392	U97814
U28616	U39124
U06069	U11466
U10786	U11503
U20604	U35418
U08073	U31922
U92331	U00351
U28001	U62376
U56208	U32790
U54902	U00739
U07975	U78698
U03940	U00547
U71831	U06477
U52526	U36723
U36772	U39142
U08764	U02059
U20267	U01770
U01025	U92342
U85565	U01028
U00778	U41010
U49682	U23145
U36563	U04891
U61208	U04690
U36099	U03726
U67726	U84002
U00717	U24345
U25320	U32802
U11120	U52940
U00490	U11660
U02519	U02214
U01489	U44024
U12330	U04321
U37194	U21547
U06461	U84354
U62271	U01744
U67019	U81010
U08113	U15048
U38251	U00998
U18156	U58868
U06928	U48638
U83174	U01638
U35838	U12308
U81146	U32825
U01266	U79258
U68170	U06587
U04423	U22918
U49040	U38074
U19856	U04043
U34037	U22095
U03028	U36911
U04290	U24941
U12331	U00220
U47589	U57364
U25357	U03025
U83855	U02744
U25847	U08184
U13776	U06235
U08200	U52343
U06134	U13952
U56029	U64232
U57929	U18565
U35568	U39481
U23017	U63045
U02387	U50757
U88126	U41359
U46911	U51295
U46722	U42362
U76140	U04867
U06923	U30906
U92136	U00456
U38590	U71096
U04811	U38207
U24238	U08534
U00625	U22602
U35480	U09210
U79823	U23782
U79535	U96530
U68545	U16625
U02309	U37960
U48302	U05504
U08697	U01993
U24105	U30985
U64356	U03322
U20651	U11573
U30751	U16072
U07444	U08349
U07455	U40796
U18497	U40821
U55690	U09978
U27352	U42059
U02098	U09351
U00091	U21915
U00423	U09315
U25277	U26209
U05143	U29006
U56513	U40161
U23019	U29005
U52119	U16528
U06986	U29027
U87771	U00552
U09512	U05450
U16529	U25106
U07303	U04501
U62376	U17436
U54965	U07077
U12859	U14536
U39693	U84165
U00562	U61294
U03408	U93146
U05403	U75444
U39170	U09205
U21522	U24235
U01550	U25311
U73665	U37908
U55562	U01619
U01633	U13889
U76242	U27860
U29495	U06592
U78352	U04762
U50090	U06278
U37011	U14575
U70419	U24271
U05265	U24404
U88716	U01937
U87218	U95827
U84894	U04908
U12347	U35309
U22045	U44018
U25438	U22876
U15830	U16592
U80170
U24654	U16143
U05745	U14114
U47583	U41260
U11964	U01977
U03886	U02215
U19972	U12483
U31062	U01353
U21479	U17044
U16391	U04080
U28412	U49656
U28094	U14840
U20370	U89909
U07540	U39415
U97064	U05421
U00797	U70982
U27567	U12835
U06544	U49386
U46918	U10696
U69853	U27451
U09424	U55468
U24889	U02856
U66612	U04607
U01674	U87975
U35956	U60516
U46434	U90890
U54081	U04378
U02911	U52878
U00130	U84950
U08751	U42565
U17603	U17861
U45392	U62953
U07443	U21034
U11114	U13815
U36171	U03439
U17355	U06443
U22922	U30315
U34436	U10995
U25063	U07815
U01611	U86952
U04698	U21431
U21669	U05544
U25048	U03320
U76716	U44681
U29503	U63979
U00947	U51805
U07683	U20884
U47271	U12720
U86377	U01306
U11070	U22564
U07331	U08578
U30752	U09790
U89473	U62626
U29101	U22052
U72014	U29546
U19527	U31731
U39355	U39594
U09974	U09475
U05215	U73088
U03849	U09277
U12845	U45878
U18737	U01031
U33315	U19412
U34143	U62057
U19093	U42572
U87324	U01418
U08235
U38652	U05269
U02334	U06603
U38175	U14465
U07979	U55191
U24133	U37889
U24562	U04335
U92143	U02051
U26123	U46909
U08038	U00121
U09881	U01261
U46278	U01215
U02417	U56953
U01712	U21179
U11069	U14505
U52138	U07571
U62331	U01523
U04211	U55346
U06582	U85282
U07823	U14587
U28335	U03923
U34675	U03910
U36942	U45834
U09228	U76882
U06663	U23212
U71843	U36646
U01633	U16170
U06087	U35501
U25790	U33910
U11731	U24112
U70753	U24044
U26649	U52867
U04572	U21485
U07918	U50583
U06331	U56838
U59256	U04506
U17906	U75932
U64002	U67104
U43507	U08174
U01684	U19343
U47838	U02075
U25202	U02450
U10158	U12795
U13229	U37975
U02667	U92121
U97268	U45924
U64168	U16588
U61945	U07518
U05044	U64215
U00295	U03239
U28429	U03650
U21737	U05485
U21815	U82343
U76764	U12129
U23464	U06408
U50264	U31990
U04480	U91480
U04165	U39068
U56446	U01138
U01055	U90273
U48826	U19862
U02648	U23750
U21059	U21814
U02462
U32202	U29912
U19782	U07142
U02564	U10855
U51075	U15340
U01177	U47696
U11090	U01199
U23269	U60840
U00343	U78100
U01844	U75843
U00816	U60516
U05682	U74597
U51161	U39766
U03744	U53628
U38657	U32819
U01284	U07838
U62121	U07274
U86233	U69007
U21546	U21112
U54582	U16791
U54586	U11368
U42275	U56561
U44259	U06127
U21721	U21140
U01010	U02488
U10660	U03439
U42058	U50423
U63198	U06126
U03816	U01134
U01730	U24424
U07633	U44421
U49882	U33646
U09155	U11219
U83818	U49824
U24085	U05167
U06502	U27371
U17532	U81577
U17995	U14180
U35822	U15027
U32144	U72379
U20118	U70066
U01525	U55443
U37134	U42749
U39434	U16614
U01441	U80465
U06952	U55652
U33288	U03475
U39222	U34575
U09013	U13689
U04241	U04150
U05043	U36630
U48224	U14719
U40384	U50094
U34517	U25515
U02551	U20271
U47435	U01462
U37906	U48635
U24657	U31790
U90432	U04789
U11717	U51784
U83899	U02893
U49520	U01777
U64169	U00872
U08598	U15012
U07908	U13280
U08101	U69562
U18974	U22123
U75620	U16218
U42517	U45481
U03142	U02136
U00401	U01186
U44281	U00359
U34424	U53166
U33095	U19008
U36575	U61356
U06793	U20392
U25553	U39693
U01853	U20892
U03841	U07397
U03148	U02572
U98398	U02042
U07562	U18465
U00613	U27421
U23318	U49539
U56718	U01744
U08099	U52610
U32541	U00422
U05925	U48663
U11524	U00190
U09454	U16241
U31794	U03515
U37958	U08667
U10768	U48267
U09077	U18357
U12284	U48548
U16001	U01072
U92819	U07717
U72410	U03315
U37243	U18690
U94626	U05974
U56821	U03439
U83009	U56379
U20182	U05794
U18897	U54264
U01421	U24192
U32743	U99732
U81002	U06943
U01083	U06493
U47478	U98591
U51389	U20430
U47043	U00543
U32306	U25187
U57278	U00141
U18249
U65522	U81849
U20864	U06363
U20869	U03575
U31134	U52135
U03707	U24352
U33382	U31726
U18578	U13784
U76555	U08320
U47522	U24215
U53841	U06687
U03077	U51471
U08214	U66100
U34936	U16115
U08646	U13460
U24085	U08645
U04182	U43240
U02854	U55983
U02882	U47966
U02658	U48569
U13539	U19897
U09751	U15070
U15419	U11971
U06953	U84722
U01372	U25542
U81923	U75864
U00828	U24893
U48945	U03648
U18081	U02523
U40571	U03724
U08751	U42547
U35448	U91044
U07353	U92640
U58310	U00039
U40625	U71162
U01059	U30119
U00736	U01348
U68086	U07583
U03765	U13528
U22522	U05690
U41390	U02501
U17258	U43298
U14833	U06903
U45460	U01424
U23933	U60474
U69981	U03103
U11581	U42029
U45854	U02285
U61138	U15027
U06454	U20390
U01459	U74496
U04669	U49784
U07733	U39918
U04079	U68668
U36896	U43489
U75754	U00633
U66641	U70406
U17009	U03069
U90800	U05271
U20627	U45383
U53276	U04362
U31012	U10232
U59666	U25590
U17134	U34309
U05680	U42878
U28535	U38119
U57692	U04890
U06146	U43733
U92796	U02104
U24576	U57022
U05503	U33213
U02552	U73189
U17250	U02097
U04921	U25600
U54870	U03608
U37466	U19264
U01244	U94517
U11501	U33350
U04115	U19203
U09803	U22033
U75864	U21352
U40906	U36928
U15380	U37581
U57715	U11029
U17202	U51953
U27255	U96405
U05906	U23395
U07089	U74517
U85737	U20211
U00929	U61450
U39647	U00525
U25588	U17933
U23673	U27562
U04268	U04194
U08937	U02240
U23641	U01061
U22414	U31842
U14237	U04393
U51301	U18154
U07321	U69472
U48269	U20632
U33006	U00237
U14832	U99199
U02832	U02373
U03079	U95987
U25719	U04613
U00571	U74940
U56216	U01036
U13355	U03650
U45158	U92405
U05503	U84132
U05263	U09897
U44223	U00551
U49185	U05496
U33045
U56852	U31961
U52407	U14154
U09167	U58017
U07109	U93504
U17322	U01342
U65227	U34009
U09178	U07151
U22924	U14045
U40991	U00634
U15495	U08745
U32794	U23538
U50613	U74835
U63118	U29672
U21701	U98280
U80486	U01990
U81675	U04344
U49330	U48106
U99178	U37801
U17011	U13251
U39571	U15093
U48894	U14560
U05937	U10308
U05266	U21735
U01965	U07258
U09316	U86962
U45398	U45713
U06692	U37782
U22179	U15153
U04394	U25461
U18855	U39248
U00763	U96409
U04751	U38230
U17010	U74427
U15604	U25073
U10060	U29406
U63006	U05695
U00883	U05232
U02015	U96618
U13059	U23565
U02271	U04927
U66997	U04825
U08611	U03514
U79694	U05409
U07418	U25094
U06244	U41365
U80953	U08822
U28213	U22248
U00856	U07339
U30863	U02973
U10798	U03947
U49016	U17316
U39693	U66645
U26664	U00739
U13467	U17020
U48725	U38654
U64514	U74416
U51244	U67119
U02685	U56717
U11185	U38643
U85692	U07023
U37252	U21433
U41685	U06236
U64201	U06674
U01177	U62715
U06623	U17995
U02496	U25590
U56293	U03579
U61513	U04510
U31208	U00298
U61257	U20440
U05266	U49004
U34107	U56683
U19856	U82313
U36080	U04253
U06942	U89998
U14796	U00507
U00487	U52621
U14565	U07092
U80904	U05950
U47460	U25241
U00079	U09349
U46279	U01240
U27571	U33512
U59448	U31242
U46151	U21735
U39574	U65722
U06069	U33797
U39126	U61849
U12212	U20737
U60302	U03316
U05674	U98240
U51902	U60704
U54803	U19126
U06977	U46512
U19637	U29364
U16357	U07701
U62376	U78908
U00209	U20888
U16931	U24002
U36122	U02046
U09338	U08938
U00856	U19236
U21449	U28589
U55218	U27750
U03791	U02835
U19115	U01211
U03631	U34138
U04569	U57586
U08705	U02151
U01997	U87502
U09200	U84748
U02648	U23324
U22838	U35346
U07339	U05541
U11703	U00492
U36315	U39756
U01406	U10812
U07430	U89962
U05630	U19448
U45785	U00053
U93357	U03397
U02454	U43844
U34277	U03558
U27740	U02215
U33903	U14864
U43877	U10458
U41770	U13964
U00029	U94135
U12096	U11478
U75797	U31545
U13726	U17356
U33403	U31975
U32574	U55505
U14180	U08991
U64618	U01580
U66523	U09709
U17837	U14630
U05613	U35787
U14382	U02400
U46379	U07066
U28126	U15496
U33335	U75150
U21816	U14016
U13644	U19926
U91780	U23885
U46550	U43401
U14386	U00218
U07031	U96661
U19188	U08322
U28546	U44501
U05545	U57901
U01671	U38517
U01398	U28483
U21141	U22602
U29662	U08509
U39222	U22640
U77360	U66015
U03740	U64857
U08581	U05862
U02968	U91860
U05043	U19080
U05156	U72236
U17178	U20651
U17735	U37041
U35375	U36107
U53883	U09669
U01388	U15817
U05709	U36226
U24436	U14045
U92023	U02035
U13049	U48665
U51468	U55206
U13800	U06360
U24682	U07461
U04782	U31075
U17649	U18403
U11143	U17123
U38889	U44254
U76668	U02128
U37899	U69267
U01240
U67016	U19938
U79696	U07976
U05034	U90730
U49766	U96258
U26095	U53336
U34199	U08628
U00331	U27580
U06182	U07010
U20347	U17164
U06857	U98884
U14408	U04715
U08835	U67529
U42678	U00662
U08508	U41824
U28118	U06452
U59143	U45646
U04817	U74980
U56773	U32640
U49222	U03521
U08052	U18043
U91195	U07770
U69815	U00976
U05757	U00486
U44113	U79899
U51229	U10961
U33911	U61823
U98282	U05386
U00383	U23268
U14016	U07385
U84413	U00187
U82638	U02648
U03259	U27350
U00844	U05080
U04608	U17025
U15044	U40474
U38694	U20048
U06527	U81412
U90757	U00664
U06888	U34980
U76783	U01342
U49722	U08323
U12659	U37001
U09286	U16841
U90785	U00662
U91789	U37089
U03571	U70708
U40941	U77614
U37496	U70690
U01334	U17955
U23968	U15603
U58373	U79787
U05332	U73347
U04588	U42214
U32675	U02114
U32813	U62874
U25990	U04468
U63744	U04878
U01278	U33332
U01886	U80262
U54759	U06144
U01675	U20923
U85059	U02569
U32098	U08348
U03243	U87759
U06063	U43952
U66078	U07048
U23310	U06376
U05927	U92431
U55251	U48908
U06583	U85290
U47548	U06038
U73907	U06191
U18773	U02206
U26434	U01477
U25706	U11146
U52496	U98363
U04080	U18087
U42012	U03873
U03110	U35125
U65372	U00281
U54406	U41209
U06339	U13591
U98178	U01602
U06098	U68870
U04268	U10789
U83872	U03542
U14924	U16806
U10697	U55281
U38110	U20835
U13129	U17248
U06579	U65814
U22376	U57362
U03934	U91163
U16861	U38477
U04827	U59154
U18618	U08348
U53097	U26161
U04167	U08480
U08878	U02198
U13952	U12677
U66189	U06793
U42934	U42347
U70815	U03915
U52195	U05775
U04249	U07379
U04694	U95481
U06502	U54609
U03074	U19954
U04567	U02179
U41546	U53384
U57457	U76859
U37150	U25251
U03162	U08334
U25878	U82207
U86106	U58535
U55284	U93463
U31809	U03748
U32304	U34130
U04025	U38647
U68641	U34346
U24670	U33062
U50031	U01635
U42012	U04859
U13914	U07744
U62287	U10247
U87669	U91221
U02345	U91256
U01063	U12151
U03581	U93132
U19420	U42644
U43443	U03772
U94975	U07241
U47744	U00082
U16663	U36752
U08016	U39372
U22054	U01397
U01920	U11651
U11979	U21338
U31587	U32412
U55871
U02693	U62902
U07128	U30968
U14916	U28483
U39797	U18043
U60502	U81527
U19666	U21918
U83656	U01139
U35315	U02979
U13498	U27971
U23373	U11871
U98238	U07150
U38901	U22052
U17641	U16754
U45492	U10807
U04302	U16634
U25649	U72031
U78747	U48125
U04967	U36523
U07706	U03575
U08393	U15711
U11142	U08991
U12588	U50332
U68700	U83695
U01217	U00992
U46058	U12185
U06537	U04909
U96656	U65854
U42260	U40020
U92350	U24178
U58975	U00644
U57917	U19960
U33674	U46171
U15587	U07609
U07983	U08780
U01484	U34342
U35961	U54458
U09270	U74211
U66703	U04013
U27771	U19351
U02728	U39658
U40255	U00903
U58444	U00457
U00696	U58046
U74167	U06696
U05263	U07745
U56292	U12946
U36718	U26252
U29783
U23260	U67522
U14578	U32111
U28254	U04124
U27989	U04338
U01521	U58073
U26203	U05690
U50099	U49874
U22997	U47873
U16774	U00214
U70780	U06316
U00319	U21562
U17565	U51758
U02454	U49320
U17221	U24469
U12679	U41010
U15002	U07535
U40107	U12800
U37168	U03015
U30606	U07296
U28470	U75164
U06347	U27203
U70064	U05021
U21622	U54511
U32085	U12049
U01829	U52695
U05033	U15060
U06182	U27742
U96260	U02494
U26633	U08124
U10523	U29972
U41525	U33538
U04039	U53486
U10094	U11638
U24077	U48301
U55508	U06728
U13043	U31262
U13550	U03737
U44872	U62803
U42339	U02991
U01102	U54433
U07417	U71159
U02662	U37160
U06469	U93362
U25574	U32425
U08602	U43085
U10808	U04853
U46767	U30496
U30366	U04855
U70457	U58009
U60023	U66739
U72621	U11298
U28944	U65389
U30455
U08008	U13433
U21989	U05459
U31913	U20172
U16454	U16531
U72556	U18033
U03456	U58051
U05970	U88943
U01191	U38211
U03794	U67006
U29767	U11501
U06187	U60927
U96761	U31596
U00496	U27028
U25277	U30841
U43585	U20070
U01088	U94594
U10429	U10305
U11997	U53839
U37377	U05647
U31021	U04376
U78380	U47183
U04804	U53255
U01411	U79460
U08028	U29275
U81568	U02778
U01415	U34032
U37159	U81725
U72895	U35592
U16064	U62567
U28790	U42160
U05851	U52064
U69154	U40886
U35776	U41329
U97981	U80714
U13863	U30380
U11205	U87749
U03799	U37075
U74278	U87306
U27326	U62308
U02066	U50188
U58114	U16218
U05794	U71819
U37529	U38992
U05633	U74764
U10957	U13693
U04536	U88183
U11920	U48692
U60118	U60980
U17356	U36821
U21941	U17501
U40404	U27357
U12515	U00802
U87956	U60604
U07970	U44025
U00127	U41415
U09954	U09314
U37117	U01092
U92350	U84057
U57573	U00816
U27304	U17222
U00845	U74240
U17366	U08428
U05451	U22632
U85589	U02494
U19146	U54401
U91873	U20526
U91836	U99655
U07702	U67163
U01635	U20304
U02973	U02811
U62059	U19437
U20888	U21634
U91530	U59377
U54057	U46804
U69699	U19729
U16654	U02735
U02442	U69929
U21795	U26765
U11497	U06182
U17773	U20317
U22851	U08051
U07237	U80545
U12519	U29955
U27437	U23493
U02276	U17594
U40600	U01490
U55417	U32000
U21334	U55182
U81414	U09172
U27368	U80832
U33537	U34033
U66297	U11265
U01392	U03150
U09701	U04864
U02155	U89604
U05438	U08379
U71320	U59467
U61490	U56302
U11423	U20008
U07883	U63612
U45335	U08109
U36942	U00774
U53222	U35533
U07072	U37493
U29921	U06909
U31846	U02556
U01143	U67793
U48205	U09895
U72635	U42321
U21680	U92388
U08992	U59104
U15572	U03464
U49339	U24672
U40155	U19318
U24168	U10745
U02142	U32095
U72148	U00284
U19546	U04103
U15918	U02043
U31975	U12437
U22764	U04938
U81487	U06740
U13790	U47312
U27835	U35396
U10533	U44321
U04447	U74949
U56030	U03771
U93413	U00312
U04255	U41602
U30002	U44993
U32661	U48548
U03552	U21858
U19450	U02829
U03933	U24571
U05735	U04738
U06554	U00872
U93436	U09926
U24882	U76281
U96610	U03552
U06554	U45720
U12551	U69441
U01381	U02689
U16089	U56487
U10712	U13010
U08880	U01353
U97678	U01186
U21140	U03124
U27934	U00948
U93254	U96143
U30002	U05296
U03064	U26109
U60654	U13524
U42654	U01522
U01536	U31986
U31989	U06927
U07232	U43614
U49291	U02689
U02932	U86133
U95802	U32459
U07913	U64395
U73168	U10657
U58334	U23744
U06116	U26656
U46507	U08020
U09564	U07460
U96560	U22268
U02829	U27731
U13464	U45836
U03228	U81229
U63419	U83680
U00325	U37051
U08919	U02783
U47689	U44143
U24228	U05759
U08786	U02672
U05551	U80748
U41239	U02069
U00575	U08408
U36490	U13750
U03365	U25876
U04290	U14894
U70515	U07227
U00070	U20193
U79041	U04659
U22044	U24042
U38998	U81267
U03474	U04327
U21228	U07668
U04456	U85520
U51972	U12997
U07751	U13245
U75524	U00609
U74144	U31348
U75117	U06062
U01508	U23539
U22885	U10159
U22260	U18011
U84367	U70452
U02573	U05322
U32354	U03240
U02458	U19787
U00266	U11845
U14104	U04521
U35456	U23098
U04862	U07253
U37133	U07702
U34918	U11669
U03528	U65282
U09117	U42578
U14856	U04968
U24261	U37282
U17050	U07304
U00459	U21673
U06715	U16286
U01128	U14678
U14379	U20374
U12857	U07521
U13203	U36445
U06269	U92372
U45917	U55003
U27718	U56614
U05729	U54216
U20127	U94786
U40139	U87254
U09709	U96501
U22752	U82093
U09062	U12429
U12581	U88702
U03535	U11389
U05840	U06556
U19129	U33589
U66292	U04339
U48653	U36341
U15254	U03454
U36225	U63294
U16280	U01777
U13175	U18826
U78341	U68613
U08209	U46760
U32049	U20602
U38089	U40979
U03949	U14936
U02462	U05356
U33522	U04740
U10156	U50852
U02572	U43876
U03698	U93871
U53890	U57071
U27971	U24168
U17765	U08646
U54844	U07386
U17819	U36849
U03037	U00410
U58384	U05909
U69088	U48634
U89459	U48264
U30366	U12301
U23556	U84958
U12084	U04346
U35703	U01267
U00028	U59598
U17771	U04696
U20174	U68736
U03647	U01027
U07109	U29672
U51203	U39014
U14693	U32301
U41483	U09393
U26390	U73097
U62571	U27706
U37753	U09348
U25255	U16467
U48628	U36562
U96706	U00790
U46540	U01927
U12228	U47887
U01811	U56501
U05565	U33624
U76970	U12959
U28867	U20007
U44643	U05670
U29857	U34691
U40256	U31545
U51468	U16991
U20118	U56323
U21724	U58051
U27327	U05330
U05163	U77783
U37559	U51724
U73830	U00859
U48831	U51633
U30002	U16783
U37217	U18216
U08002	U26073
U30920	U45661
U01415	U82864
U13526	U21740
U23455	U07951
U03567	U57673
U22635	U08754
U01677	U63861
U64081	U01290
U27680	U21861
U00729	U79146
U54637	U15254
U45954	U08842
U53475	U11603
U10557	U13244
U30556	U23626
U18225	U07669
U00361	U79867
U06586	U48281
U94618	U07903
U08072	U33580
U11506	U37648
U32610	U31608
U41645	U34829
U84317	U53268
U05359	U71971
U49544	U25831
U56516	U29568
U04023	U10961
U31766	U01725
U11574	U02937
U03188	U91479
U02517	U28066
U02873	U66839
U26365	U05970
U74393	U60775
U11898	U38484
U15740	U27836
U03104	U44649
U06525	U24653
U76028	U31596
U71672	U18782
U23082	U06016
U31451	U03395
U25180	U14947
U94924	U77066
U04127	U10613
U84149	U20298
U01379	U36286
U35917	U14396
U10269	U92076
U14560	U55246
U37601	U33621
U03364	U70606
U04995	U29762
U06363	U64996
U06559	U42395
U98900	U86448
U09291	U45646
U19281	U51860
U03497	U70347
U05105	U88711
U06524	U34720
U37217	U02854
U09100	U02129
U26571	U35176
U04539	U37968
U20596	U10400
U28610	U42798
U39135	U19439
U33168	U19060
U07754	U09491
U35695	U68552
U57622	U36783
U08055	U60722
U51146	U44260
U40568	U02385
U46256	U08001
U01657	U51176
U67317	U43600
U05340	U24455
U58039	U06903
U96705	U00095
U02674	U11400
U93545	U03557
U16606	U19955
U51999	U00414
U14114	U64275
U20081	U04825
U19965	U47862
U08649	U14551
U38900	U07693
U19601	U38765
U46958	U22043
U36283	U08193
U01886	U29352
U94381	U03859
U07078	U12096
U21065	U30979
U12872	U25031
U19591	U56169
U05662	U57874
U04006	U15580
U05477	U75652
U41052	U10776
U31424	U16149
U75804	U06765
U17356
U30986	U88086
U81068	U02364
U03151	U09337
U05843	U73042
U11223	U09058
U56934	U25295
U19276	U13821
U86313	U12732
U33219	U19791
U21721	U02574
U37890	U00493
U25514	U27898
U16592	U36778
U32624	U11099
U37169	U11192
U03386	U13073
U13386	U24883
U32130	U88568
U08438	U67376
U36213	U36713
U13038	U12702
U33339	U31545
U51605	U19787
U36768	U14638
U86953	U37521
U06744	U26703
U25094	U17279
U33373	U37167
U46151	U46544
U07972	U44527
U39207	U01744
U11797	U40331
U29132	U09286
U01992	U54810
U03927	U41773
U17034	U52146
U08380	U35698
U17934	U82340
U46465	U14309
U11496	U34216
U02690	U07099
U12804	U04899
U55323	U06071
U04097	U70350
U94600	U01175
U13686	U49784
U12984	U09350
U18504	U38975
U00715	U09101
U06330	U06108
U05545	U01125
U22031	U00007
U12077	U05758
U01398	U11944
U27468	U00715
U02025	U29614
U02247	U10239
U09338	U02644
U01345	U50817
U13467	U03845
U31791	U15501
U23084	U11254
U01731	U92603
U21765	U55246
U99107	U15356
U37319	U04121
U00041	U53445
U17937	U01417
U72122	U08169
U01713	U50622
U14804	U42269
U32907	U52814
U12899	U03188
U15823	U05262
U01854	U75175
U59797	U05027
U15658	U39210
U10949	U18631
U09748	U28011
U29582	U45277
U89526	U00307
U59991	U35893
U61410	U33526
U61654	U87906
U48739
U04384	U36777
U00111	U48124
U16383	U31085
U20267	U15871
U96138	U75713
U35977	U43616
U59015	U01474
U95919	U05466
U04982	U01022
U32739	U01523
U04491	U15322
U00970	U24388
U10998	U29261
U02704	U06037
U65656	U31976
U23288	U01285
U40236	U72568
U58916	U09019
U28641	U00095
U61095	U30155
U49134	U05656
U32668	U03490
U28965	U08623
U01280	U89172
U87901	U09021
U31009	U49005
U01356	U68174
U38837	U88665
U09038	U65643
U08673	U28088
U10113	U41802
U07798	U32538
U00873	U10086
U70011	U07775
U30114	U53426
U21328	U21920
U32661	U03943
U03172	U01702
U20053	U09690
U43738	U36019
U15194	U00793
U85737	U44805
U00045	U68141
U64036	U05336
U69138	U28041
U12661	U03549
U02161	U09013
U46256	U51609
U04223	U49827
U21087	U55015
U21306	U25935
U68227	U00386
U65688	U15439
U02523	U12613
U49805	U10731
U88487	U07964
U01362	U11543
U41389	U02501
U21140	U04565
U08071	U61837
U04536	U80987
U90768	U16972
U07710	U74867
U09431	U03256
U06987	U00601
U13498	U29158
U21445	U96355
U08072	U28603
U98000	U04861
U23639	U64938
U15388	U00525
U98490	U81267
U82670	U03102
U57652	U12516
U09132	U11695
U57906	U14420
U04455	U53967
U46279	U83931
U00661	U54063
U04523	U71855
U02681	U76873
U01796	U80526
U84033	U00451
U21246	U26808
U04796	U51545
U47788	U07503
U45472	U13411
U08845	U64561
U75945	U74078
U51394	U71042
U09559	U22314
U61145	U02321
U06297	U71998
U02609	U47918
U93184	U05201
U10549	U15151
U92419	U34957
U45347	U06191
U72566	U05633
U01392	U16918
U10350	U67432
U70624	U47687
U22504	U02371
U86388	U12450
U05946	U59949
U15350	U44401
U21279	U28148
U80949	U00213
U10517	U54559
U11606	U06112
U07489	U16973
U88693	U01924
U53660	U01597
U14948	U68828
U16132	U03229
U28336	U04215
U59076	U17390
U07154	U28432
U25230	U43252
U05516	U75415
U75383	U01341
U74334	U07143
U16313	U28931
U24923	U32128
U13223	U18700
U68879	U02673
U02195	U07960
U45952	U19362
U06520	U36932
U84291
U58391	U03896
U31729	U01202
U04571	U01403
U32439	U09897
U57683	U75462
U25620	U25362
U05586	U32121
U20293	U00783
U30356	U32791
U44161	U00002
U09148	U71936
U75469	U18497
U02209	U05724
U85703	U38992
U23644	U75094
U24547	U46834
U16792	U14269
U83963	U13303
U28775	U48136
U96252	U06388
U05572	U29367
U29325	U00997
U03459	U40850
U04306	U11465
U38842	U28855
U25017	U08982
U38634	U02049
U23273	U62995
U62014	U32216
U06635	U04657
U57628	U33473
U01993	U84486
U51902	U54458
U34942	U06563
U21870	U38772
U25540	U05300
U42018	U03746
U43480	U42579
U42551	U30402
U19996	U39239
U14156	U27997
U07944	U10551
U09645	U01193
U00607	U25417
U05507	U05875
U02957	U78552
U02302	U77796
U00404	U30724
U01389	U44564
U07990	U21868
U45583	U05827
U73451
U60789	U00210
U89886	U64672
U45974	U60903
U01203	U88842
U22161	U47576
U22286	U63931
U65555	U06829
U27857	U32317
U66717	U00825
U39625	U00070
U36394	U44448
U07475	U89333
U48373	U48901
U00908	U04825
U08362	U22727
U42451	U71561
U50856	U52609
U90666	U34667
U21945	U01814
U13386	U01963
U75552	U25378
U42387	U00631
U21148	U22571
U16945	U03225
U05344	U45652
U25109	U00859
U11702	U20530
U22475	U63733
U08880	U60200
U18922	U11702
U47150	U12152
U17331	U76357
U01042	U16072
U06526	U69369
U18332	U52145
U56782	U27881
U33347	U04450
U16047	U19729
U04206	U02294
U34493	U24014
U86599	U61893
U02825	U02400
U03933	U96117
U24883	U19293
U23920	U08293
U64853	U02905
U14904	U53568
U23712	U34294
U78150	U87904
U58430	U54907
U04805	U76034
U37433	U53601
U35269	U00491
U03405	U28185
U07658	U54477
U02089	U42211
U01854	U30885
U22254	U53583
U57242	U07176
U16448	U20920
U33371	U06976
U04698	U43458
U11496	U56742
U37588	U47897
U00196	U14284
U14571	U58359
U14918	U31204
U71474	U19436
U12850
U46192	U10848
U07068	U01650
U05494
U36097	U47932
U11558	U59863
U07389	U89770
U27661	U00838
U81393	U07125
U02472	U00393
U33851	U46834
U10911	U12862
U35709	U07721
U55136	U05089
U37287	U00190
U07615	U91001
U02276	U25599
U13062	U80118
U20095	U19175
U00896	U30477
U02111	U42604
U38428	U02777
U31080	U05023
U72215	U00053
U31088	U30020
U97009	U07023
U00042	U34751
U75066	U51034
