U31467	U07976
U82068	U20760
U08245	U32990
U05901	U82475
U04557	U62201
U46361	U65684
U97945	U02324
U00461	U51261
U13467	U09440
U36483	U09359
U73894	U14315
U78429	U86291
U14760	U01475
U01400	U54766
U04336	U78889
U04928	U73460
U10983	U03410
U11560	U43114
U75576	U02142
U39782	U89299
U16882	U41999
U50582	U10619
U74252	U10473
U15328	U08781
U28322	U01126
U08078	U18203
U02883	U72099
U00748	U14753
U09623	U52127
U41631	U01349
U35030	U08281
U71991	U75358
U00716	U31931
U09951	U26044
U55731	U04973
U36501	U55394
U44684	U16809
U14181	U11316
U05348	U26068
U00850	U50542
U45406	U29267
U26581	U05339
U00950	U56261
U05252	U22334
U31878	U18142
U01344	U35667
U62364	U44905
U50809	U07854
U63539	U18854
U40441	U78537
U38521	U31503
U00555	U66924
U05871	U02644
U14590	U02173
U80170	U15008
U69658	U02070
U41256	U17035
U19286	U58154
U27028	U00921
U26349	U07461
U00564	U37105
U86892	U78380
U07683	U18284
U17706	U06766
U09533	U40748
U04699	U73706
U03342	U07444
U61487	U06786
U30244	U22616
U77154	U06071
U51009	U04528
U17900	U01014
U26291	U08880
U64131	U04134
U07085	U98716
U41119	U04282
U32746	U07497
U16147	U16008
U14543	U14587
U02775	U78148
U31576	U37443
U74675	U15807
U19420	U13513
U50124	U15583
U37115	U13261
U04322	U02071
U95697	U19383
U08717	U03550
U21495	U03339
U33678	U66226
U59535	U36286
U00669	U44192
U10981	U01061
U68442	U82703
U36051	U01426
U38081	U15320
U94966	U05519
U06374	U13524
U47409	U66984
U03726	U49980
U49710	U11498
U04224	U00241
U14887	U71399
U11266	U25240
U53944	U42662
U05980	U22806
U01876	U04503
U04524	U28342
U85400	U08682
U36199	U02031
U25659	U01371
U04602	U01761
U12886	U00052
U33168	U43454
U38195	U34119
U05581	U09805
U18419	U44993
U45253	U04739
U09969	U01650
U01766	U43221
U28817	U01594
U06788	U66699
U39814	U46093
U59540	U51824
U33187	U00826
U02372	U54459
U84166	U45296
U08994	U91379
U10969	U10472
U33604	U00670
U80845	U34830
U35992	U19977
U45621	U48259
U21085	U70472
U28483	U01702
U30464	U71855
U25908	U51837
U36664	U16155
U07045	U71749
U09991	U21870
U93177	U74764
U62186	U57388
U17725	U22336
U56924	U18437
U08937	U61132
U00351	U09005
U13825	U13943
U59932	U39177
U55121	U13656
U92779	U05134
U01268	U09352
U02773	U38764
U25884	U17436
U00294	U03362
U04429	U60246
U05546	U20273
U04666	U44412
U27889	U04330
U31333	U12516
U82378	U07796
U00393	U04136
U06560	U86303
U29930	U22264
U04695	U68145
U43079	U11517
U25580	U19441
U24116	U16780
U17295	U65439
U34812	U19347
U01629	U62519
U27978	U16558
U09898	U05263
U05339	U23956
U02709	U06658
U34550	U18709
U31376	U01672
U01933	U89348
U84744	U05933
U07407	U33358
U19195	U30122
U01399	U66709
U01069	U15304
U17185	U01193
U79803	U11661
U07079	U46141
U02521	U02797
U35176	U27217
U06123	U77060
U45424	U46295
U53119	U18591
U08101	U09552
U17037	U17304
U01976	U04089
U13118	U19096
U45512	U31397
U86728	U91607
U00531	U42459
U07934	U34009
U02412	U34481
U01278	U66965
U71449	U59072
U25992	U04048
U41956	U10372
U11431	U00261
U09399	U03418
U23442	U03117
U20654	U04740
U00414	U90286
U19284	U19856
U06320	U35968
U28051	U04094
U38965	U15250
U98351	U96867
U48186	U37624
U01561	U23503
U77322	U17254
U05367	U87715
U50745	U05758
U42548	U11220
U00410	U78642
U03523	U83544
U34384	U05870
U24779	U01636
U44575	U24103
U10742	U02167
U36200	U00209
U08448	U62285
U52973	U58263
U81854	U49674
U89928	U02465
U42313	U08392
U12807	U10244
U08661	U38059
U32271	U11369
U25964	U02206
U73011	U46593
U02245	U69510
U34204	U49444
U17188	U03816
U30838	U05407
U00700	U38552
U33541	U00225
U74623	U14320
U03363	U09698
U29343	U28668
U18947	U14605
U29930	U38228
U08596	U29980
U10408	U37908
U01642	U11266
U60848	U04223
U13571	U53852
U43259	U81601
U19003	U11642
U64227	U55281
U02066	U50486
U33740	U52695
U28734	U09307
U42656	U00265
U82876	U07373
U41257	U06134
U46280	U74308
U54025	U32316
U11452	U47026
U44598	U26661
U22382	U29720
U33391	U06145
U30123	U27920
U28099	U29526
U45537	U09303
U53557	U22251
U21939	U08793
U01257	U76449
U21100	U06541
U05789	U58050
U67060	U24999
U06368	U16134
U45632	U56415
U63198	U47845
U13504	U08110
U13575	U02137
U56902	U02610
U49895	U83546
U06960	U76035
U16514	U27951
U66431	U46229
U01646	U51466
U75369	U35657
U66135	U23632
U15557	U07789
U16345	U24017
U69954	U00285
U87657	U46857
U15317	U09337
U01177	U15505
U18023	U32851
U02631	U07535
U88333	U04431
U90793	U12429
U75346	U75855
U10893	U21790
U79039	U19691
U00127	U38447
U47765	U20823
U96856	U36598
U17518	U17316
U25858	U29826
U04419	U07010
U23549	U44657
U12774	U06427
U24122	U27457
U43699	U04332
U03220	U77849
U61560	U52113
U52981	U01255
U33292	U05832
U62206	U02673
U02774	U97241
U01469	U56685
U16535	U35591
U96961
U62292	U22705
U17415	U76724
U11342	U53578
U08926	U04323
U92905	U03285
U74569	U23030
U10783	U32261
U81261	U05590
U02844	U18010
U45138	U15743
U03090	U04354
U46246	U90726
U21606	U34115
U17057	U10275
U08461	U24889
U21997	U40935
U24037	U26125
U20858	U36062
U23345	U16098
U14841	U03090
U11762	U49830
U00698	U03054
U09903	U18222
U01584	U23614
U03417	U23059
U60802
U65409	U52557
U57762	U15682
U08433	U11924
U81398	U47183
U02976	U58641
U98668	U01315
U04384	U22141
U12143	U06463
U04886	U77612
U27206	U34684
U00808	U23878
U80557	U01370
U03185	U02213
U44794	U18155
U43336	U00119
U86849	U88420
U43778	U05276
U01270	U32726
U25538	U03630
U01821	U26440
U02825	U06125
U21221	U19437
U01200	U68370
U89929	U03828
U31819	U05438
U10274	U34351
U35967	U09131
U49257	U07727
U22660	U12279
U32841	U69795
U19385	U22811
U20576	U16148
U41191	U91789
U45489	U09096
U55968	U83706
U96555	U01116
U03426	U11415
U02774	U87384
U65974	U00855
U61081	U46928
U62332	U32201
U29168	U08279
U20265	U52654
U14968	U12775
U17409	U47772
U12986	U45268
U06987	U34113
U09585	U08648
U00686	U04684
U03880	U06695
U29952	U05453
U90872	U07295
U21297	U34360
U08989	U11693
U33520	U01208
U07683	U07043
U44971	U53272
U06069	U33033
U88670	U60370
U30883	U05255
U18850	U18252
U18824	U09160
U67187	U18378
U34115	U11597
U50553	U02905
U09253	U04873
U08002	U26771
U29303	U15601
U05621	U13217
U45900	U17040
U46413	U05613
U22016	U08718
U54761	U53384
U88943
U00346	U33072
U49015	U04431
U47237	U01319
U01923	U35276
U14240	U53948
U10353	U05456
U24762	U28073
U02456	U33187
U05975	U12676
U14996	U15244
U14866	U36644
U14898	U73088
U45847	U24880
U21721	U21140
U32386	U48273
U29783	U30856
U26347	U48899
U39183	U73775
U25499	U02863
U75175	U08623
U18627	U56777
U06446	U17090
U00803	U86463
U04736	U85347
U48255	U27209
U16851	U00111
U12010	U08130
U10771	U53128
U13497	U78100
U01147	U40443
U01607	U21377
U80557	U62525
U31981	U91091
U47811	U06909
U17214	U14428
U10793	U61206
U04747	U87229
U49578	U08279
U16632	U09878
U03688	U69653
U02719	U03671
U01381	U49291
U02351	U09850
U43696	U04195
U33381	U20512
U21402	U05245
U60870	U16514
U01406	U10789
U00996	U44875
U19158	U21510
U21475	U01700
U18213	U44082
U55252	U47832
U30110	U10307
U28412	U92003
U40721	U11660
U07506	U55344
U57601	U02880
U65753	U35970
U84733	U00640
U35030	U85965
U85059	U57362
U00393	U11728
U10134	U19990
U64168	U16588
U07361	U25591
U06151	U36161
U11560	U61776
U34984	U01939
U26080	U08154
U23692	U00898
U37547	U00372
U11266	U42101
U00259	U84895
U61798	U38913
U08117	U05356
U01189	U37310
U46242	U10546
U89001	U39814
U37886	U38337
U22345	U28860
U09977	U12959
U00497	U26346
U03232	U17501
U00538	U75627
U05851	U49527
U24831
U23813	U02031
U04552	U72284
U04862	U30702
U48571	U32983
U02946	U16687
U11812	U00456
U33404	U05261
U44355	U02341
U40499	U03548
U55194	U27875
U01365	U78786
U32246	U11832
U35875	U02164
U38095	U03172
U20709	U69267
U14916	U11984
U31153	U88958
U28540	U18185
U40152	U04590
U16931	U10228
U01280	U67124
U49114	U45646
U19134	U07999
U38416	U67912
U16877	U40933
U02044	U27295
U76931	U49917
U06247	U84146
U46209	U40471
U08798	U18554
U07527	U99946
U03681	U25162
U29647	U97387
U00559	U11314
U46211	U45142
U53072	U17807
U64461	U20615
U88490	U07601
U07687	U04145
U00964	U01034
U05331	U62511
U41805	U24321
U33282	U01255
U02083	U04461
U16285	U45462
U32471	U62715
U46983	U21934
U34528	U04657
U30863	U26200
U63841	U40756
U49483	U15350
U74663	U00569
U08870	U49868
U06261	U38027
U11968	U40520
U14481	U93951
U25961	U07877
U32192	U39923
U06363	U76110
U55335	U36032
U24559	U22544
U90062	U03917
U10100	U09916
U43688	U74409
U54182	U08783
U20988	U23551
U19010	U47040
U95053	U71670
U21933	U82678
U04948	U19695
U73929	U39601
U21854	U02718
U00619	U78938
U33991	U07820
U74825	U08281
U09160	U07810
U04895	U31725
U12550	U72146
U83346	U06594
U31665	U03423
U07981	U45646
U03899	U03872
U38638	U10702
U21619	U31237
U50335	U11687
U34790	U00041
U02160	U37946
U30877	U36489
U63432
U09352	U00792
U02472	U29868
U00811	U78158
U07156	U58795
U00521	U11344
U07456	U66379
U01147	U31333
U07127	U06882
U27079	U40180
U44695	U51654
U42547	U02921
U50969	U17510
U09776	U64165
U45631	U22383
U14885	U08411
U49911	U07997
U39939	U31769
U30099	U08781
U25811	U04114
U17648	U37396
U19278	U72829
U11290	U46827
U52708	U05893
U24005	U19256
U08448	U02978
U01591	U33554
U21401	U43160
U95866	U04891
U34590	U02349
U01964	U13371
U72825	U03111
U68736	U54476
U00510	U21345
U01890	U62742
U04341	U51420
U62747	U08337
U19815	U46422
U03300	U11677
U03148	U05322
U00171	U23853
U63821	U70016
U27502	U44412
U28018	U29182
U14246	U00754
U34120	U23395
U36429	U03539
U11727	U23332
U78828	U40902
U10543	U12196
U24858	U77034
U49094	U07089
U70603	U02513
U11158	U06647
U22648	U74500
U88982	U07407
U57971	U68908
U60480	U54132
U15108	U31386
U90971	U04204
U01952	U11412
U85666	U00111
U00697	U84055
U05825	U13982
U24216	U23940
U42860	U57078
U20205	U03208
U02023	U08915
U06582	U13223
U41564	U15011
U69992	U86250
U77130	U50068
U01813	U88488
U06647	U08565
U01584	U58658
U02745	U30243
U08426	U09303
U08900	U22458
U07406	U63311
U29822	U01506
U05594	U13587
U20279	U00156
U82749	U54952
U52350	U10745
U26832	U35150
U89296	U05865
U03564	U34513
U68905	U17447
U04038	U27502
U25953	U12526
U47933	U43813
U44598	U06659
U06545	U64583
U10134	U76714
U23495	U29676
U11857	U34366
U00324	U22046
U80124	U00432
U49454	U21133
U51396	U40895
U23844	U01198
U04248	U87632
U15022	U00589
U02044	U72709
U15464	U63707
U07421	U73659
U27680	U06594
U17151	U38989
U63450	U53077
U49223	U14016
U32500	U05643
U05564	U95988
U07041	U23481
U06825	U29752
U01667	U31350
U25687	U32008
U05550	U80744
U00742	U77580
U01455	U32280
U50631	U11033
U05788	U74186
U44115	U10612
U27943	U22621
U40866	U05313
U05094	U30630
U06501	U54408
U61640	U58770
U23103	U52502
U05468	U81224
U23200	U59350
U68872	U19433
U31535	U23757
U19230	U42706
U28029	U34122
U05327	U96756
U31627	U11343
U92469	U01618
U03508	U19882
U04973	U50308
U10242	U12677
U86611
U01763	U40984
U07346	U70089
U16585	U12784
U67026	U04907
U09122	U73501
U12867	U42113
U21737	U73101
U68322	U09412
U21746	U29791
U05527	U72249
U00715	U14259
U01116	U10354
U53565	U26440
U31669	U07259
U02652	U09093
U53725	U62879
U64089	U33187
U42648	U61296
U50746	U03520
U98203	U05194
U04719	U14297
U40768
U00026	U41592
U02236	U44030
U42090	U28902
U58810	U01456
U32701	U05430
U70129	U54766
U27007	U78955
U06698	U44550
U31923	U00402
U17603	U41996
U19722	U04668
U11994	U68408
U35595	U03734
U03949	U69756
U31621	U05089
U30300	U71119
U46838	U17490
U02872	U97262
U52080	U07525
U36394	U76463
U98282	U35000
U61212	U03058
U00736	U69481
U09776	U78672
U78125	U04590
U28850	U41579
U57971	U11001
U27374	U24443
U01421	U91960
U06042	U19956
U23626	U47634
U25710	U32067
U35629	U25114
U04053	U39477
U23843	U16884
U26095	U02129
U39805	U35737
U32343	U21327
U25697	U19022
U47842	U36429
U64173	U02879
U26220	U55053
U81808	U08236
U98615	U00192
U54953	U06662
U77701	U67979
U16454	U03918
U53557	U10804
U42547	U02043
U00071	U56105
U36280	U01743
U02244	U52496
U00360	U30952
U12971	U10159
U01129	U10293
U02648	U04772
U00090	U84044
U41818	U23220
U73421	U72579
U22178	U35695
U80565	U12867
U00540	U98546
U31026	U05863
U05662	U33538
U20615
U28031	U86389
U99533	U20885
U53387	U54064
U22518	U15062
U36711	U26968
U03893	U88120
U13646	U13645
U07949	U40770
U13578	U25095
U00865	U05315
U03708	U15819
U22588	U09160
U31592	U10533
U01250	U12845
U69559	U17876
U02039	U30199
U02524	U34830
U75174	U30962
U06612	U08024
U11093	U08644
U24548	U06909
U19725	U08992
U53393	U24345
U68782	U15557
U44912	U74277
U59565	U28913
U22870	U03992
U00543	U25437
U63917	U51592
U05112	U23830
U09348	U63398
U23228	U09017
U35481	U01149
U68403	U17961
U03431	U42594
U13177	U42499
U04805	U75066
U12968	U21645
U03571	U12296
U17844	U21704
U06871	U01584
U10189	U10621
U04919	U97553
U58013	U07995
U06052	U87142
U04516	U18131
U10798	U12645
U03613	U08359
U48439	U75793
U29843
U03969	U86112
U91849	U73643
U00091	U49244
U20369	U42939
U37599	U72757
U00313	U13498
U34873	U05533
U22383	U47528
U30294	U58862
U16753	U33929
U26858	U00543
U60725	U32034
U48913	U55967
U07218	U44398
U17148	U03283
U02728	U31049
U60682	U25788
U67334	U21351
U11376	U54425
U17982	U96961
U22211	U42126
U01983	U88147
U04236	U45904
U17784	U89729
U47769	U32438
U85906	U06105
U23345	U35965
U78530	U01130
U15568	U29650
U84781	U09954
U73599	U10783
U01277	U64196
U11443	U07819
U04394	U69752
U74554	U81148
U10049	U01935
U25440	U03416
U85079	U02493
U92766	U48090
U05483	U48556
U26353	U03425
U21899	U27555
U50417	U26184
U22382	U01935
U13457	U61049
U00857	U85564
U20340	U01142
U62861	U12686
U02932	U22755
U58606	U01530
U46821	U00126
U01584	U22744
U59191	U07451
U28361	U04643
U69792	U07613
U86982	U80825
U51329	U30162
U51713	U07021
U11120	U52822
U24400	U22053
U73104	U01813
U88272	U86183
U68572	U02092
U14018	U46854
U99029	U91974
U52237	U35870
U68279	U92181
U92377	U04864
U42987	U04720
U33948	U16682
U49446	U07359
U00307	U36033
U04516	U77343
U55063	U06337
U80152	U35807
U27978	U44239
U12702	U08689
U21517	U06777
U04382	U06584
U06953	U52610
U98455	U05100
U74289	U63009
U81215	U03326
U06049	U14267
U18159	U00815
U59291
U02802	U12392
U33740	U03327
U24134	U04688
U06388	U14423
U35246	U13846
U46460	U12032
U46966	U35576
U72012	U01919
U19825
U49068	U05524
U07347	U10657
U33014	U22192
U63124	U03803
U09880	U32935
U08989	U33672
U09145	U01434
U32574	U50257
U05137	U39601
U06990	U57145
U39897	U30104
U08628	U64971
U71436	U72894
U26219	U31594
U48545	U12843
U08508	U04404
U06151	U61163
U82148	U01508
U23670	U05364
U07488	U49856
U02659	U08802
U48551	U04800
U78564	U00976
U37450	U06874
U15133	U19984
U83211	U05214
U34116	U20966
U43485	U06639
U04321	U22604
U09676	U11586
U07068	U40248
U13378	U04170
U86513	U04398
U01292	U00292
U91344	U65418
U56487	U50486
U24568	U01266
U53258	U06207
U07531	U02277
U00338	U94915
U00214	U33749
U06689	U09462
U70385	U01137
U47856	U32740
U44304	U15794
U38996	U04345
U86136	U75408
U86421	U13729
U33058	U04111
U06497	U90025
U45907	U79679
U45033	U16113
U63616	U02432
U64317	U05659
U31947	U40107
U65501	U06771
U32372	U28395
U62318	U04950
U71175	U74263
U17157	U41699
U05565	U05235
U94362	U04834
U01322	U55742
U12578
U04139	U16753
U81769	U16149
U34402	U09383
U18070	U36636
U02300	U34700
U27118	U15401
U44018	U23382
U06182	U02959
U93563	U86691
U25259	U25176
U04243	U48545
U15001	U61214
U21785	U43613
U13838	U22565
U54347	U59318
U29899	U05333
U58501	U46584
U31456	U28385
U11557	U43813
U75408	U32433
U71561	U12795
U09356	U60774
U18481	U39546
U17154	U05908
U19318	U09017
U04303	U36968
U06367	U27802
U09662	U40818
U48773	U14616
U40788	U64348
U71403	U57151
U78550	U14786
U49565	U56835
U06330	U08524
U89118	U06792
U58809	U17419
U00510	U51071
U06328	U01168
U33559	U08232
U05695	U24711
U07719	U86354
U23111	U62201
U30361	U57309
U01519	U43907
U46707	U06362
U60343	U61296
U04995	U37413
U52903	U12198
U80046	U04368
U12576	U66095
U41954	U98336
U40261	U07284
U00313	U22804
U05441	U26374
U14251	U29168
U25868
U24241	U12575
U41999	U08392
U08203	U39118
U04683	U68209
U60522	U29649
U37968	U09985
U64829	U20596
U03194	U42882
U56307	U69905
U33732	U77511
U33551	U11528
U10723	U06686
U45046	U42343
U54835	U50795
U45458	U44194
U06893	U68652
U66415	U02525
U05997	U39756
U02138	U36385
U26373	U03432
U17888	U32350
U70317	U69886
U80802	U38895
U05173	U19544
U64522	U35771
U13012	U12877
U29994	U06767
U71615	U38081
U24019	U34659
U44171	U11605
U02882	U78914
U00449	U14922
U09843	U10821
U08882	U11638
U05514	U30653
U29594	U03072
U03153	U25722
U83415	U80167
U12499	U09380
U05925	U60346
U23510	U45202
U13751	U49183
U11851	U08689
U11013	U45240
U57588	U25250
U18003	U04228
U15030	U04858
U07172	U02035
U31399	U07196
U42217	U45424
U46272	U05913
U00078	U50162
U47832	U05621
U66034	U90144
U48373	U51845
U49925	U33695
U23902	U20064
U14885	U11578
U11120	U63656
U07377	U62891
U86289	U22122
U32382	U63606
U00861
U34876	U47428
U01915	U76081
U04578	U10141
U05546	U17561
U28594	U68946
U03774	U23353
U23830	U08899
U12105	U05026
U03293	U63830
U64516	U00761
U16283	U18850
U52099	U24727
U42656	U09772
U03892	U73903
U26909	U25334
U05950	U94859
U60873	U05996
U66728	U21287
U11120	U65289
U68323	U32485
U25208	U28549
U17206	U18401
U54325	U63235
U18126	U03072
U61171	U06748
U44461	U33187
U07320	U92670
U40390	U03465
U08604	U28325
U44690	U38508
U33732	U87196
U29766	U06161
U11414	U45905
U08063	U49510
U93463	U85487
U11621	U31931
U07286	U12512
U07177	U16896
U02168	U35506
U76967	U21345
U36865	U23229
U07315	U23607
U60446	U57190
U19311	U07451
U99377	U83818
U03942	U09340
U37909	U40183
U59152	U19927
U67820	U16087
U34029	U02236
U08725	U07774
U09045	U07797
U09710	U44068
U19855	U43591
U74961	U00547
U08834	U30965
U14962	U03419
U17528	U23703
U53805	U23199
U19824	U27129
U04689	U33027
U35677	U04955
U69218	U40253
U02249	U64837
U03194	U14178
U02542	U02207
U28189	U56074
U06647	U01742
U04515	U72496
U15609	U17104
U10923	U04837
U00324	U10249
U03959	U87511
U36770	U01491
U02138	U30864
U23848	U67157
U63863	U02772
U25686	U00204
U04633	U85516
U51638	U27648
U68153	U50881
U13874	U64712
U18328	U06497
U02507	U66804
U44893	U21772
U59942	U71903
U03392	U89057
U13177	U87906
U35246	U37880
U34363	U01419
U12314	U21087
U02595	U68445
U09507	U36886
U65409	U20385
U51245	U31114
U91121	U49432
U19591	U00462
U03909	U32275
U27551	U18632
U21420	U46501
U16297	U32774
U28850	U02021
U43269	U54957
U17337	U10959
U73496	U56301
U06518	U50161
U16548	U01539
U38727	U48567
U06363	U98091
U11266	U02239
U00599	U23841
U84949	U02633
U01356	U12738
U32535	U60515
U36549	U26561
U01310	U33719
U54050	U54840
U70905	U35247
U98231	U14278
U43706	U34513
U37608	U06661
U96323	U06173
U01356	U09847
U16593	U29382
U02236	U64233
U18122	U06412
U13427	U89110
U22269	U07463
U28799	U62238
U08088	U96169
U83041	U02557
U18474	U80322
U22302	U07627
U11891	U02583
U20145	U07446
U31808	U45646
U03145	U89987
U05576	U74225
U57483	U00401
U27836	U20112
U10082	U14465
U27212	U38266
U14133	U46752
U96969	U07700
U03710	U45028
U06702	U42597
U07493	U76706
U96486
U57907	U08925
U08778	U60001
U26272	U53177
U47179	U45816
U88742	U00479
U90853	U18880
U44034	U23360
U55662	U09728
U27086	U17581
U53103	U18579
U83818	U09078
U03738	U43959
U05671	U38940
U02336	U58658
U00209	U00219
U08189	U84674
U36213	U21003
U14453	U09479
U48607	U08184
U02523	U17861
U04960	U84796
U00160	U98141
U06145	U05504
U40504	U63524
U10539	U74874
U10966	U39534
U42223	U66480
U61935	U12319
U05066	U50328
U62607	U26541
U02774	U46567
U63963	U01922
U20157	U65291
U01555	U49166
U24690	U38391
U01998	U41196
U07552	U48721
U97661	U08013
U89826	U25581
U70778	U36707
U03417	U77767
U15571	U36611
U07597	U92358
U01118	U14154
U50676	U02654
U43635	U22041
U19306	U07551
U06696	U25361
U75646	U25150
U06647	U57789
U20104	U31833
U73284	U22132
U03561	U28841
U00611	U46361
U54295	U01483
U00677	U09096
U03942	U10520
U31738	U37686
U78338	U06950
U01295	U35812
U05219	U39169
U08518	U32755
U18566	U49922
U98182	U05572
U79918	U25788
U88000	U39240
U41837	U42710
U41891	U15891
U19214	U64887
U15770	U36341
U91489	U24270
U28099
U17517	U10660
U00089	U07565
U72261	U05431
U21141	U06640
U04280	U73633
U83839	U07596
U46838	U08830
U08084	U05045
U07506	U08352
U89493	U02141
U34489	U47957
U10025	U04289
U03788	U35154
U40142	U23243
U89472	U88194
U85964	U04959
U05626	U78209
U06953	U27069
U06422	U19924
U10623	U03737
U91274	U01047
U04897	U51013
U36790	U18784
U72113	U52101
U09869	U22363
U01411	U97858
U49241	U79749
U65721	U41728
U27007	U17677
U44857	U01349
U08067	U79907
U33348	U10066
U19343	U07271
U23811	U47797
U01655	U38319
U68123	U36019
U02198	U22395
U04892	U38949
U56442	U66516
U22665	U44030
U06843	U04747
U39574	U07490
U58835	U78061
U66067	U45190
U09762	U00833
U76087	U03323
U56274	U40077
U97294	U02797
U19734	U15117
U12593	U40147
U19850	U01043
U02472	U11728
U43292	U29485
U90705	U16112
U03751	U34752
U05541	U07055
U62659	U02481
U00619	U13263
U08328	U41024
U00936	U27684
U00672	U86222
U57149	U12319
U03781	U28338
U44365	U08930
U40896	U17942
U13561	U46409
U04234	U94472
U37482	U37945
U33908	U63506
U19093	U02173
U11036	U09178
U03941	U15579
U29370	U81636
U94223	U73389
U16147	U13600
U01260	U10324
U03943	U08166
U39203	U18142
U04974	U70923
U93617	U01703
U47832	U12428
U36956	U05773
U01434	U36176
U90189	U08039
U57552	U03825
U10805	U22582
U19351
U29186	U07776
U16388	U22804
U19524	U07240
U56145	U05188
U03906	U49511
U03851	U74747
U21032	U28539
U76390	U00805
U02865	U26606
U53057	U33187
U24789	U63926
U06150	U49808
U01950	U02041
U21290	U08447
U42124	U16087
U13311	U68346
U22550	U00132
U09571	U11829
U53247	U04232
U24681	U03166
U26593	U14314
U04973	U05893
U19907	U08245
U71868	U57363
U06128	U68856
U36587	U70149
U76311	U39123
U57401	U06500
U28161	U19711
U36579	U15323
U03450	U85549
U42258	U57023
U39720	U23566
U04429	U87415
U87530	U07030
U79501	U23885
U72069	U66503
U01973	U14980
U37078	U01621
U09352	U06913
U04870	U31527
U06698	U35643
U06774	U27057
U08417	U00883
U06561	U17711
U17791	U37800
U26146	U15225
U56852	U15249
U00393	U08437
U19623	U14744
U17512	U27957
U49841	U02173
U16366	U04606
U58216	U06105
U08882	U02275
U14962	U56537
U83244	U02862
U07506	U07942
U00916	U26385
U10420	U32846
U45795	U77978
U30273	U44805
U01047	U88464
U03020	U29290
U07187	U60359
U16557	U00559
U36718	U32477
U11667	U65784
U13138	U51107
U22357	U67690
U08841	U15805
U55090	U86848
U45424	U35786
U02945	U90204
U80159	U17104
U17093	U14045
U11702	U09944
U02087	U22739
U41210	U09285
U12428	U34818
U09578	U20393
U80434	U05407
U87402	U68203
U19480	U57585
U07936	U14882
U31276	U08863
U45064	U44177
U10275	U08097
U53009	U59969
U71060	U14351
U86041	U02679
U85387	U17320
U71049	U10302
U13790	U76915
U07789	U37695
U05700	U44044
U42343	U56123
U39246	U04572
U83326	U37499
U60258	U05861
U07221	U28734
U04666	U03594
U70964	U33879
U57827	U14381
U05403	U75444
U42742	U33321
U30217	U00969
U17374	U96355
U35226	U09049
U40302	U35753
U04908	U01016
U35838	U47996
U20111	U64636
U20770	U05152
U57281	U11426
U85714	U01940
U16418	U01403
U44893	U08313
U06166	U04081
U23473	U32465
U98631	U01614
U43046	U09425
U01080	U03248
U53405	U07966
U97971	U01170
U46156	U24743
U15685	U04857
U33677	U01821
U65932	U38351
U26858	U51981
U84063	U02138
U25803	U00266
U02663	U22893
U16120	U09626
U17903	U12428
U00324	U06281
U05785	U28232
U04831	U63844
U02683	U42992
U06173	U19253
U35154	U38330
U07179	U11033
U01943	U18132
U23588	U09935
U00747	U81264
U00222	U32883
U01879	U00165
U10712	U03467
U08079	U94789
U05066	U50469
U43011	U16660
U05185	U47713
U48545	U01255
U17028	U16439
U38099	U21102
U05646	U74426
U59344	U88375
U28694	U36759
U75522	U44978
U18594	U05132
U26444	U11737
U26366	U16500
U31518	U55505
U02917	U08843
U07096	U44873
U33086	U14706
U88300	U01484
U28161
U05679	U09251
U07213	U27002
U35123	U84739
U14045	U02321
U13402	U68192
U45674	U24911
U66400	U01885
U06884	U19989
U01105	U00792
U07189	U32943
U55026	U16668
U46733	U18646
U08035	U36720
U90816	U04009
U01027	U11728
U22046	U32793
U08478	U17321
U13242	U00119
U09709	U07184
U90366	U69700
U18090	U68992
U11797	U30882
U07184	U24729
U11013	U52377
U51913	U01647
U07790	U21059
U13005	U18426
U11656	U61580
U33649	U18410
U00728	U14644
U05330	U44559
U08002	U04338
U38091	U41160
U24037	U77633
U12088	U18591
U02361	U72385
U39565	U13566
U23116	U04924
U16592	U10429
U97404	U06254
U71913	U45833
U29079	U33688
U65266	U54197
U33478	U00778
U54878	U10898
U57762	U12613
U39106	U15761
U05369	U98821
U12186	U23582
U47561	U08712
U00873	U52766
U40268	U07452
U14962	U62493
U52033	U41391
U34851	U09954
U38479	U90588
U04181	U11648
U22344	U63183
U72954	U94792
U21791	U33343
U35197	U21650
U07407	U25445
U74297	U97833
U19855	U19640
U53982	U02949
U76504	U07401
U14570	U41326
U15960	U05405
U00668	U72521
U06067	U23400
U08898	U01870
U66091	U70389
U23044	U01474
U12064	U13164
U48339	U05008
U15739	U07449
U60469	U25483
U56218	U37215
U96225	U18033
U93906	U92507
U09952	U00616
U36665	U55742
U39145	U00723
U16811	U53518
U38402	U16851
U01199	U12654
U17357	U55119
U00920	U10645
U49603	U04699
U48827	U24376
U29372	U00474
U75764	U03069
U35747	U29180
U14286	U21320
U07769	U11500
U70119	U25803
U14398	U25385
U15288	U11407
U84016	U08056
U31004	U07472
U06973	U46054
U50437	U71600
U51933	U11814
U76128	U06718
U02173	U00299
U32577
U11714	U22617
U63426	U35226
U50884	U00821
U51186	U32291
U19982	U10481
U00377	U04924
U25464	U32090
U30289	U90270
U05627	U37903
U11369	U28453
U01561	U93398
U05773	U09829
U51439	U51141
U18579	U68945
U10595	U10995
U16828	U37697
U02752	U26950
U61970	U66378
U58523	U30385
U26458	U50429
U11810	U75961
U15264	U04818
U60018	U21498
U52893	U50826
U34512	U47421
U11752	U07775
